  1.5839768570E-02  1.8033176122E+04  3.4211109769E+04  7.3764426508E-01  2.0891608117E+04  3.9293837401E-01  1.5358562093E+03 -1.6162358224E+00
  1.6159752380E-02  1.8102003115E+04  3.4226443844E+04  7.7406454236E-01  2.0900972136E+04  4.2195813725E-01  1.5365446095E+03 -1.6818191398E+00
  1.6486201440E-02  1.8165113942E+04  3.4226683045E+04  7.6522556047E-01  2.0901118208E+04  3.4331938630E-01  1.5365553481E+03 -1.7713165480E+00
  1.6819244250E-02  1.8222307134E+04  3.4211477452E+04  7.3297508943E-01  2.0891832649E+04  2.1013223053E-01  1.5358727159E+03 -1.8715519668E+00
  1.7159022390E-02  1.8273383213E+04  3.4180513384E+04  8.1131453474E-01  2.0872923903E+04  3.2769759667E-01  1.5344826308E+03 -1.9313734476E+00
  1.7505656930E-02  1.8318138729E+04  3.4133522323E+04  8.0721384724E-01  2.0844227996E+04  2.5411839277E-01  1.5323730379E+03 -2.0275616669E+00
  1.7859295010E-02  1.8356391963E+04  3.4070282641E+04  7.9871107412E-01  2.0805609586E+04  1.6972863669E-01  1.5295339877E+03 -2.1265761948E+00
  1.8220076340E-02  1.8387935529E+04  3.3990628561E+04  7.6494382983E-01  2.0756967439E+04  2.4591009484E-02  1.5259580378E+03 -2.2399250189E+00
  1.8588146190E-02  1.8412589681E+04  3.3894454286E+04  7.9021892075E-01  2.0698236949E+04  1.3402781116E-02  1.5216404387E+03 -2.3315574430E+00
  1.8963651730E-02  1.8430168746E+04  3.3781719796E+04  7.8384719157E-01  2.0629393675E+04 -7.3015928309E-02  1.5165793937E+03 -2.4398599856E+00
  1.9346741960E-02  1.8440491015E+04  3.3652455617E+04  7.8474115498E-01  2.0550456260E+04 -1.4348147443E-01  1.5107762732E+03 -2.5462600974E+00
  1.9737571480E-02  1.8443384650E+04  3.3506765276E+04  7.6841164483E-01  2.0461487924E+04 -2.5694564374E-01  1.5042357249E+03 -2.6647452300E+00
  2.0136296750E-02  1.8438681756E+04  3.3344829160E+04  7.5547520980E-01  2.0362598824E+04 -3.6521720929E-01  1.4969658471E+03 -2.7856561869E+00
  2.0543077960E-02  1.8426230246E+04  3.3166905444E+04  7.3960885485E-01  2.0253946617E+04 -4.8323529167E-01  1.4889782300E+03 -2.9121653751E+00
  2.0958073440E-02  1.8405874077E+04  3.2973332944E+04  7.1368893938E-01  2.0135738209E+04 -6.2459650484E-01  1.4802880844E+03 -3.0432030128E+00
  2.1381454540E-02  1.8377476968E+04  3.2764523108E+04  7.6460135887E-01  2.0008224858E+04 -5.9365371264E-01  1.4709138815E+03 -3.1488764887E+00
  2.1813387050E-02  1.8340912508E+04  3.2540965990E+04  7.4921256169E-01  1.9871705823E+04 -7.1578912903E-01  1.4608776217E+03 -3.2828315179E+00
  2.2254047920E-02  1.8296066138E+04  3.2303218023E+04  6.9528966788E-01  1.9726520900E+04 -9.2752214499E-01  1.4502042850E+03 -3.4341361995E+00
  2.2703608500E-02  1.8242835141E+04  3.2051905234E+04  6.8092375438E-01  1.9573052382E+04 -1.0513544538E+00  1.4389219762E+03 -3.5736399797E+00
  2.3162251340E-02  1.8181136570E+04  3.1787707437E+04  6.2826705022E-01  1.9411715410E+04 -1.2629500230E+00  1.4270612142E+03 -3.7284987967E+00
  2.3630158980E-02  1.8110901275E+04  3.1511356317E+04  5.6582287609E-01  1.9242956801E+04 -1.5023636874E+00  1.4146548472E+03 -3.8951737046E+00
  2.4107519540E-02  1.8032070023E+04  3.1223623379E+04  5.2616919044E-01  1.9067247687E+04 -1.6886528453E+00  1.4017375107E+03 -4.0513813742E+00
  2.4594523010E-02  1.7944619101E+04  3.0925312518E+04  4.7456945257E-01  1.8885078981E+04 -1.9057930037E+00  1.3883452942E+03 -4.2174287614E+00
  2.5091366840E-02  1.7848534683E+04  3.0617246572E+04  4.2235154889E-01  1.8696953163E+04 -2.1246800080E+00  1.3745151379E+03 -4.3842549521E+00
  2.5598244740E-02  1.7743822705E+04  3.0300264085E+04  3.4272742675E-01  1.8503382304E+04 -2.4061911390E+00  1.3602846869E+03 -4.5617874818E+00
  2.6115361600E-02  1.7630516724E+04  2.9975200030E+04  3.0023847679E-01  1.8304876296E+04 -2.6073307138E+00  1.3456914261E+03 -4.7312294472E+00
  2.6642927900E-02  1.7508676009E+04  2.9642879637E+04  1.7860207299E-01  1.8101939078E+04 -2.9905933653E+00  1.3307724029E+03 -4.9335754351E+00
  2.7181150390E-02  1.7378379564E+04  2.9304115383E+04  9.5951051883E-02  1.7895066805E+04 -3.2881139608E+00  1.3155640923E+03 -5.1254693238E+00
  2.7730245140E-02  1.7239738003E+04  2.8959690747E+04 -6.3809337523E-03  1.7684737922E+04 -3.6302721013E+00  1.3001016674E+03 -5.3245703478E+00
  2.8290444990E-02  1.7092893543E+04  2.8610348655E+04 -9.5178814267E-02  1.7471406108E+04 -3.9412488684E+00  1.2844184807E+03 -5.5179928529E+00
  2.8861951080E-02  1.6938006152E+04  2.8256815871E+04 -1.7545742048E-01  1.7255515176E+04 -4.2367785200E+00  1.2685471592E+03 -5.7139319862E+00
  2.9444999990E-02  1.6775281272E+04  2.7899756474E+04 -2.7021626466E-01  1.7037470656E+04 -4.5640467268E+00  1.2525175158E+03 -5.9134514707E+00
  3.0039826410E-02  1.6604946038E+04  2.7539791930E+04 -3.9838450648E-01  1.6817652058E+04 -4.9665492135E+00  1.2363574501E+03 -6.1244618782E+00
  3.0646672470E-02  1.6427255247E+04  2.7177493258E+04 -4.8941132804E-01  1.6596408084E+04 -5.2856898325E+00  1.2200925973E+03 -6.3230901188E+00
  3.1265776600E-02  1.6242511091E+04  2.6813386722E+04 -6.0363618856E-01  1.6374060107E+04 -5.6604716985E+00  1.2037465832E+03 -6.5345058179E+00
  3.1897384670E-02  1.6051031601E+04  2.6447947156E+04 -7.3410524520E-01  1.6150898092E+04 -6.0737937148E+00  1.1873407247E+03 -6.7543093065E+00
  3.2541751860E-02  1.5853182155E+04  2.6081598052E+04 -8.6701291594E-01  1.5927180651E+04 -6.4938824804E+00  1.1708940338E+03 -6.9768150157E+00
  3.3199138940E-02  1.5649351880E+04  2.5714715678E+04 -1.0721937074E+00  1.5703137560E+04 -7.0783028454E+00  1.1544234026E+03 -7.2263633726E+00
  3.3869806680E-02  1.5439971370E+04  2.5347634627E+04 -1.2274136128E+00  1.5478973143E+04 -7.5467402070E+00  1.1379438521E+03 -7.4535416593E+00
  3.4554019570E-02  1.5225491936E+04  2.4980648563E+04 -1.4190203673E+00  1.5254866732E+04 -8.1021883835E+00  1.1214685658E+03 -7.7005756057E+00
  3.5252060740E-02  1.5006405397E+04  2.4614005729E+04 -1.6056662118E+00  1.5030969920E+04 -8.6475157110E+00  1.1050086884E+03 -7.9473326443E+00
  3.5964198410E-02  1.4783230253E+04  2.4247930356E+04 -1.7393268637E+00  1.4807419638E+04 -9.0743909635E+00  1.0885742863E+03 -8.1769937518E+00
  3.6690738050E-02  1.4556503730E+04  2.3882599302E+04 -1.8847350050E+00  1.4584323888E+04 -9.5239651130E+00  1.0721732993E+03 -8.4051707526E+00
  3.7431921810E-02  1.4326821369E+04  2.3518196451E+04 -2.1418205859E+00  1.4361794960E+04 -1.0233497230E+01  1.0558139825E+03 -8.6839963809E+00
  3.8188114760E-02  1.4094751017E+04  2.3154824082E+04 -2.3191601533E+00  1.4139895315E+04 -1.0761579265E+01  1.0395009277E+03 -8.9324210473E+00
  3.8959544150E-02  1.3860933622E+04  2.2792633872E+04 -2.5362567690E+00  1.3918717575E+04 -1.1376730452E+01  1.0232409441E+03 -9.1909570370E+00
  3.9746597410E-02  1.3625978524E+04  2.2431687315E+04 -2.7665562176E+00  1.3698299294E+04 -1.2024950496E+01  1.0070367925E+03 -9.4587424418E+00
  4.0549512950E-02  1.3390551357E+04  2.2072104004E+04 -2.9992229978E+00  1.3478713502E+04 -1.2682970989E+01  9.9089384172E+02 -9.7336093565E+00
  4.1368685660E-02  1.3155280232E+04  2.1713924222E+04 -3.2737164657E+00  1.3259984800E+04 -1.3433110619E+01  9.7481390023E+02 -1.0019811962E+01
  4.2204368860E-02  1.2920842622E+04  2.1357245091E+04 -3.4796531638E+00  1.3042172496E+04 -1.4028031367E+01  9.5880132825E+02 -1.0281161429E+01
  4.3056972320E-02  1.2687447915E+04  2.1002092585E+04 -3.7672898311E+00  1.2825292453E+04 -1.4816888966E+01  9.4285729180E+02 -1.0584804169E+01
  4.3926760550E-02  1.2453565342E+04  2.0648552302E+04 -4.0330072390E+00  1.2609396941E+04 -1.5552123312E+01  9.2698563365E+02 -1.0874638372E+01
  4.4814161960E-02  1.2222154695E+04  2.0296642519E+04 -4.3403864776E+00  1.2394497123E+04 -1.6381366641E+01  9.1118717434E+02 -1.1178968142E+01
  4.5719444750E-02  1.1994003093E+04  1.9946447206E+04 -4.6808025379E+00  1.2180644275E+04 -1.7295609439E+01  8.9546568361E+02 -1.1509642560E+01
  4.6643059700E-02  1.1769824547E+04  1.9597981495E+04 -4.8775595848E+00  1.1967847639E+04 -1.7879850409E+01  8.7982184071E+02 -1.1781353968E+01
  4.7585289930E-02  1.1550327181E+04  1.9251328225E+04 -5.1727403592E+00  1.1756157801E+04 -1.8693869442E+01  8.6425936463E+02 -1.2098830629E+01
  4.8546597360E-02  1.1336117357E+04  1.8906507916E+04 -5.4509945279E+00  1.1545587294E+04 -1.9475592135E+01  8.4877917661E+02 -1.2418579802E+01
  4.9527280030E-02  1.1127760971E+04  1.8563605502E+04 -5.7039195743E+00  1.1336187981E+04 -2.0204555278E+01  8.3338508953E+02 -1.2735567833E+01
  5.0527818500E-02  1.0925698481E+04  1.8222646564E+04 -6.0502614669E+00  1.1127975486E+04 -2.1142923612E+01  8.1807825192E+02 -1.3083372407E+01
  5.1548525690E-02  1.0730298259E+04  1.7883720101E+04 -6.2773329217E+00  1.0921004157E+04 -2.1810268360E+01  8.0286265919E+02 -1.3386284853E+01
  5.2589897070E-02  1.0541789424E+04  1.7546859309E+04 -6.5786929192E+00  1.0715294267E+04 -2.2657858235E+01  7.8773980167E+02 -1.3733367406E+01
  5.3652256730E-02  1.0360318146E+04  1.7212159107E+04 -6.7152623036E+00  1.0510903778E+04 -2.3148206223E+01  7.7271394058E+02 -1.4043411602E+01
  5.4736129940E-02  1.0185885408E+04  1.6879655841E+04 -7.0702352489E+00  1.0307854886E+04 -2.4129057949E+01  7.5778670762E+02 -1.4426551613E+01
  5.5841848250E-02  1.0018410222E+04  1.6549451439E+04 -7.3867221556E+00  1.0106209835E+04 -2.5033387876E+01  7.4296267868E+02 -1.4810829468E+01
  5.6969951840E-02  9.8576812533E+03  1.6221589733E+04 -7.7303170088E+00  9.9059953924E+03 -2.6019238450E+01  7.2824382155E+02 -1.5233411450E+01
  5.8120790870E-02  9.7034180249E+03  1.5896175358E+04 -7.9405790105E+00  9.7072754544E+03 -2.6687897357E+01  7.1363483362E+02 -1.5585484984E+01
  5.9294939040E-02  9.5552413010E+03  1.5573253569E+04 -8.1230465322E+00  9.5100776581E+03 -2.7325907499E+01  6.9913774665E+02 -1.5973860820E+01
  6.0492802410E-02  9.4126839525E+03  1.5252921325E+04 -8.4425626032E+00  9.3144612121E+03 -2.8270757759E+01  6.8475691337E+02 -1.6406573771E+01
  6.1714805660E-02  9.2753390949E+03  1.4935272541E+04 -8.7012365080E+00  9.1204834675E+03 -2.9082916735E+01  6.7049654998E+02 -1.6824319979E+01
  6.2961563470E-02  9.1426329383E+03  1.4620355520E+04 -8.8096337724E+00  8.9281739209E+03 -2.9545996387E+01  6.5635882494E+02 -1.7174427470E+01
  6.4233429730E-02  9.0140173705E+03  1.4308288153E+04 -9.1629092936E+00  8.7376045655E+03 -3.0599710527E+01  6.4234903085E+02 -1.7664782818E+01
  6.5531067550E-02  8.8889037904E+03  1.3999114096E+04 -9.3138382344E+00  8.5488020603E+03 -3.1168478189E+01  6.2846912758E+02 -1.8042989847E+01
  6.6854849460E-02  8.7666907563E+03  1.3692949633E+04 -9.3438007901E+00  8.3618374155E+03 -3.1487428634E+01  6.1472433546E+02 -1.8411755448E+01
  6.8205431100E-02  8.6577765832E+03  1.3389846133E+04 -9.6273760821E+00  8.1767420009E+03 -3.2401340916E+01  6.0111696065E+02 -1.8901491312E+01
  6.9583244620E-02  8.5420480529E+03  1.3089907626E+04 -9.7902740771E+00  7.9935793444E+03 -3.3038453165E+01  5.8765167345E+02 -1.9341772753E+01
  7.0988945660E-02  8.4276083239E+03  1.2793189795E+04 -9.8222489646E+00  7.8123834497E+03 -3.3401476636E+01  5.7433097366E+02 -1.9765928461E+01
  7.2422988710E-02  8.3127597344E+03  1.2499792186E+04 -9.8292432829E+00  7.6332151064E+03 -3.3691291655E+01  5.6115933024E+02 -2.0156613993E+01
  7.3886059220E-02  8.1963408802E+03  1.2209766829E+04 -1.0122833992E+01  7.4561060870E+03 -3.4648486546E+01  5.4813907897E+02 -2.0676740614E+01
  7.5378619130E-02  8.0771636916E+03  1.1923210774E+04 -9.8862067289E+00  7.2811156569E+03 -3.4392339430E+01  5.3527457677E+02 -2.0985473634E+01
  7.6901398600E-02  7.9540188679E+03  1.1640168695E+04 -9.8854322646E+00  7.1082710978E+03 -3.4658374992E+01  5.2256782926E+02 -2.1361401765E+01
  7.8454874460E-02  7.8257603139E+03  1.1360732731E+04 -9.5861209052E+00  6.9376286751E+03 -3.4241248939E+01  5.1002297282E+02 -2.1618701500E+01
  8.0039806660E-02  7.6913174838E+03  1.1084942632E+04 -9.1896225889E+00  6.7692126628E+03 -3.3630153916E+01  4.9764179198E+02 -2.1876919607E+01
  8.1656679510E-02  7.5498138916E+03  1.0812885903E+04 -8.5761006888E+00  6.6030764982E+03 -3.2494793474E+01  4.8542821519E+02 -2.2008759608E+01
  8.3306290210E-02  7.4005725481E+03  1.0544595393E+04 -7.8659923116E+00  6.4392402405E+03 -3.1122886582E+01  4.7338371712E+02 -2.2078847258E+01
  8.4989152850E-02  7.2432166873E+03  1.0280149563E+04 -7.0336760949E+00  6.2777518038E+03 -2.9493047970E+01  4.6151182019E+02 -2.2130669802E+01
  8.6706079540E-02  7.0777206323E+03  1.0019577677E+04 -6.2897190974E+00  6.1186290573E+03 -2.8037600567E+01  4.4981383807E+02 -2.2176499377E+01
  8.8457614180E-02  6.9043831274E+03  9.7629487860E+03 -5.1865870631E+00  5.9619141700E+03 -2.5743642971E+01  4.3829287082E+02 -2.2055319194E+01
  9.0244621040E-02  6.7238307983E+03  9.5102826297E+03 -3.5215284934E+00  5.8076191951E+03 -2.2153913372E+01  4.2694980456E+02 -2.1697223251E+01
  9.2067636550E-02  6.5370255549E+03  9.2616441565E+03 -2.1035286424E+00  5.6557837948E+03 -1.9129412184E+01  4.1578755505E+02 -2.1435739136E+01
  9.3927569690E-02  6.3451544790E+03  9.0170446289E+03 -1.8383804525E-01  5.5064148468E+03 -1.4934877100E+01  4.0480662793E+02 -2.0943351609E+01
  9.5824986700E-02  6.1496224144E+03  8.7765392411E+03  1.5649982859E+00  5.3595460564E+03 -1.1135609833E+01  3.9400950104E+02 -2.0523977716E+01
  9.7760826350E-02  5.9519235817E+03  8.5401330086E+03  3.5782169495E+00  5.2151804862E+03 -6.7166883259E+00  3.8339639955E+02 -1.9978442527E+01
  9.9735774100E-02  5.7536400968E+03  8.3078611869E+03  6.0292460278E+00  5.0733396659E+03 -1.3097394520E+00  3.7296890620E+02 -1.9279502256E+01
  1.0175050800E-01  5.5563876537E+03  8.0797559634E+03  8.7734122744E+00  4.9340432510E+03  4.7951437417E+00  3.6272846599E+02 -1.8426139838E+01
  1.0380605610E-01  5.3617493561E+03  7.8558079366E+03  1.1478456302E+01  4.7972855005E+03  1.0795820860E+01  3.5267465687E+02 -1.7608898170E+01
  1.0590302940E-01  5.1713483047E+03  7.6360519758E+03  1.4931408398E+01  4.6630877079E+03  1.8467657458E+01  3.4280904423E+02 -1.6553788333E+01
  1.0804245620E-01  4.9867636533E+03  7.4204759940E+03  1.8642940299E+01  4.5314424920E+03  2.6730426860E+01  3.3313108545E+02 -1.5397862643E+01
  1.1022499950E-01  4.8095888757E+03  7.2091033057E+03  2.2375495372E+01  4.4023640903E+03  3.5013408134E+01  3.2364182719E+02 -1.4273901545E+01
  1.1245175450E-01  4.6413167098E+03  7.0019126246E+03  2.7188821219E+01  4.2758395038E+03  4.5767986501E+01  3.1434031384E+02 -1.2728078640E+01
  1.1472336950E-01  4.4833416309E+03  6.7989228921E+03  3.2170979281E+01  4.1518802996E+03  5.6881903222E+01  3.0522739575E+02 -1.1155302798E+01
  1.1704098430E-01  4.3367894901E+03  6.6001061038E+03  3.7404215685E+01  4.0304693762E+03  6.8523263468E+01  2.9630181571E+02 -9.5514153148E+00
  1.1940531430E-01  4.2024775149E+03  6.4054696187E+03  4.2542357334E+01  3.9116112275E+03  7.9906045014E+01  2.8756390407E+02 -8.0438857928E+00
  1.2181752180E-01  4.0807521027E+03  6.2149813474E+03  4.8305348739E+01  3.7952862576E+03  9.2680899860E+01  2.7901222024E+02 -6.3465334699E+00
  1.2427833680E-01  3.9714705461E+03  6.0286421319E+03  5.4196576772E+01  3.6814949806E+03  1.0571018525E+02  2.7064680201E+02 -4.6559051191E+00
  1.2678898870E-01  3.8739319059E+03  5.8464124844E+03  6.0379111026E+01  3.5702132827E+03  1.1937563753E+02  2.6246587665E+02 -2.8961477936E+00
  1.2935021520E-01  3.7869528047E+03  5.6682875971E+03  6.6678766710E+01  3.4614382278E+03  1.3328220157E+02  2.5446922830E+02 -1.1303448581E+00
  1.3196334240E-01  3.7088963136E+03  5.4942194560E+03  7.3178861917E+01  3.3551404955E+03  1.4756873927E+02  2.4665470147E+02  6.0059892290E-01
  1.3462910060E-01  3.6377991088E+03  5.3241990588E+03  8.0324605497E+01  3.2513145883E+03  1.6327507391E+02  2.3902189200E+02  2.5008721435E+00
  1.3734886050E-01  3.5714413396E+03  5.1581741702E+03  8.7784592073E+01  3.1499286077E+03  1.7965655376E+02  2.3156845486E+02  4.4589182080E+00
  1.4012341200E-01  3.5074490904E+03  4.9961275586E+03  9.5005750593E+01  3.0509720310E+03  1.9546425852E+02  2.2429361647E+02  6.2822921240E+00
  1.4295415580E-01  3.4433607979E+03  4.8380042505E+03  1.0256333804E+02  2.9544112878E+03  2.1197590684E+02  2.1719490888E+02  8.1412045330E+00
  1.4584195610E-01  3.3767553911E+03  4.6837789536E+03  1.1078366500E+02  2.8602309328E+03  2.2994602290E+02  2.1027119663E+02  1.0172776010E+01
  1.4878822860E-01  3.3053885743E+03  4.5333951839E+03  1.1865621919E+02  2.7683964730E+03  2.4709950213E+02  2.0351994395E+02  1.2035903532E+01
  1.5179388230E-01  3.2274330646E+03  4.3868219921E+03  1.2747022291E+02  2.6788890087E+03  2.6631559184E+02  1.9693976142E+02  1.4131485663E+01
  1.5486037730E-01  3.1416911636E+03  4.2440000585E+03  1.3618796598E+02  2.5916723154E+03  2.8529005023E+02  1.9052798597E+02  1.6154352128E+01
  1.5798869730E-01  3.0478268450E+03  4.1048921586E+03  1.4541794149E+02  2.5067236614E+03  3.0534158143E+02  1.8428294648E+02  1.8237178331E+01
  1.6118034720E-01  2.9464052551E+03  3.9694367740E+03  1.5511257635E+02  2.4240054791E+03  3.2635825735E+02  1.7820188115E+02  2.0356092167E+01
  1.6443647440E-01  2.8388522260E+03  3.8375879229E+03  1.6469660724E+02  2.3434896892E+03  3.4709291093E+02  1.7228272570E+02  2.2384075077E+01
  1.6775824130E-01  2.7272207042E+03  3.7092975561E+03  1.7470368093E+02  2.2651469495E+03  3.6869213318E+02  1.6652332305E+02  2.4422825783E+01
  1.7114725710E-01  2.6139110232E+03  3.5845001802E+03  1.8482740302E+02  2.1889372653E+03  3.9045749632E+02  1.6092073295E+02  2.6356791240E+01
  1.7460456490E-01  2.5014879494E+03  3.4631513576E+03  1.9561514072E+02  2.1148335000E+03  4.1359338336E+02  1.5547296046E+02  2.8329861788E+01
  1.7813189330E-01  2.3924900780E+03  3.3451819896E+03  2.0590475942E+02  2.0427934574E+03  4.3553032235E+02  1.5017690349E+02  3.0018864828E+01
  1.8173031510E-01  2.2893634184E+03  3.2305454769E+03  2.1655056403E+02  1.9727886807E+03  4.5811313993E+02  1.4503047003E+02  3.1599901768E+01
  1.8540158870E-01  2.1942653552E+03  3.1191728302E+03  2.2747661914E+02  1.9047770405E+03  4.8114849685E+02  1.4003056293E+02  3.3016348293E+01
  1.8914686140E-01  2.1088540490E+03  3.0110142336E+03  2.3748032548E+02  1.8387281158E+03  5.0204297842E+02  1.3517494575E+02  3.4026599351E+01
  1.9296796620E-01  2.0339684562E+03  2.9059998387E+03  2.4672402430E+02  1.7745992523E+03  5.2118575913E+02  1.3046048277E+02  3.4716893294E+01
  1.9686609510E-01  1.9694562420E+03  2.8040781960E+03  2.5583541696E+02  1.7123590318E+03  5.3982533245E+02  1.2588486424E+02  3.5072732385E+01
  2.0084314050E-01  1.9141479778E+03  2.7051794555E+03  2.6487708637E+02  1.6519647989E+03  5.5813201636E+02  1.2144495435E+02  3.5154957565E+01
  2.0490032430E-01  1.8661044116E+03  2.6092512745E+03  2.7300533501E+02  1.5933845898E+03  5.7432052532E+02  1.1713840325E+02  3.4842328638E+01
  2.0903968810E-01  1.8229117546E+03  2.5162220862E+03  2.8056729814E+02  1.5365747009E+03  5.8909088582E+02  1.1296199806E+02  3.4141322550E+01
  2.1326246860E-01  1.7819807974E+03  2.4260395171E+03  2.8727428485E+02  1.4815031494E+03  6.0185887747E+02  1.0891338754E+02  3.3047423348E+01
  2.1757075190E-01  1.7407181341E+03  2.3386331982E+03  2.9269906571E+02  1.4281269633E+03  6.1172908794E+02  1.0498941259E+02  3.1514782328E+01
  2.2196586430E-01  1.6967455286E+03  2.2539493431E+03  2.9748793251E+02  1.3764132970E+03  6.2007947482E+02  1.0118765856E+02  2.9651395375E+01
  2.2644998130E-01  1.6482156987E+03  2.1719182023E+03  3.0156087847E+02  1.3263195567E+03  6.2679469458E+02  9.7504994130E+01  2.7519270969E+01
  2.3102445900E-01  1.5942512955E+03  2.0924862503E+03  3.0429222312E+02  1.2778130562E+03  6.3047501684E+02  9.3939016365E+01  2.4935210918E+01
  2.3569156230E-01  1.5351839010E+03  2.0155846527E+03  3.0652272896E+02  1.2308517606E+03  6.3297833179E+02  9.0486635049E+01  2.2122893767E+01
  2.4045273660E-01  1.4724609494E+03  1.9411594397E+03  3.0766020491E+02  1.1854027122E+03  6.3306761846E+02  8.7145427288E+01  1.9023515542E+01
  2.4531030650E-01  1.4081839046E+03  1.8691435161E+03  3.0776797284E+02  1.1414249381E+03  6.3084676892E+02  8.3912380940E+01  1.5612643989E+01
  2.5026580690E-01  1.3446775480E+03  1.7994828891E+03  3.0688849324E+02  1.0988854669E+03  6.2644942782E+02  8.0785072087E+01  1.1956865580E+01
  2.5532162190E-01  1.2841998780E+03  1.7321123655E+03  3.0521603416E+02  1.0577444870E+03  6.2028778992E+02  7.7760573970E+01  8.0891174776E+00
  2.6047933100E-01  1.2287829790E+03  1.6669788398E+03  3.0234115479E+02  1.0179695688E+03  6.1159219383E+02  7.4836502507E+01  4.0815916948E+00
  2.6574146750E-01  1.1798709522E+03  1.6040180099E+03  2.9805149500E+02  9.7952144495E+02  5.9988223591E+02  7.2009970942E+01 -1.2430908328E-01
  2.7110990880E-01  1.1378637709E+03  1.5431751384E+03  2.9279212630E+02  9.4236668918E+02  5.8617044800E+02  6.9278521929E+01 -4.3754341269E+00
  2.7658659220E-01  1.1018719893E+03  1.4843954418E+03  2.8639303464E+02  9.0647184700E+02  5.7011920758E+02  6.6639696046E+01 -8.6599025557E+00
  2.8217411040E-01  1.0700079544E+03  1.4276183680E+03  2.7871644562E+02  8.7179994116E+02  5.5149694905E+02  6.4090774892E+01 -1.2912636885E+01
  2.8787428140E-01  1.0400618151E+03  1.3727926996E+03  2.6970699257E+02  8.3831969496E+02  5.3024695387E+02  6.1629459146E+01 -1.7057194683E+01
  2.9368987680E-01  1.0100471628E+03  1.3198591250E+03  2.5984990302E+02  8.0599488866E+02  5.0741052841E+02  5.9253086097E+01 -2.1011049307E+01
  2.9962262510E-01  9.7843397549E+02  1.2687692772E+03  2.4915659343E+02  7.7479598615E+02  4.8304695638E+02  5.6959484385E+01 -2.4723624424E+01
  3.0567553640E-01  9.4426688546E+02  1.2194647605E+03  2.3740405084E+02  7.4468732701E+02  4.5675710547E+02  5.4746032417E+01 -2.8126274044E+01
  3.1185045840E-01  9.0745657773E+02  1.1718982883E+03  2.2533642836E+02  7.1564003499E+02  4.3004688876E+02  5.2610607343E+01 -3.1213113908E+01
  3.1815040110E-01  8.6897138235E+02  1.1260146313E+03  2.1269165063E+02  6.8762038324E+02  4.0245475175E+02  5.0550729717E+01 -3.3898004497E+01
  3.2457730170E-01  8.3056482367E+02  1.0817678854E+03  1.9976924734E+02  6.6060033969E+02  3.7459274426E+02  4.8564338750E+01 -3.6172203430E+01
  3.3113434910E-01  7.9404653336E+02  1.0391046152E+03  1.8653882809E+02  6.3454727307E+02  3.4643540726E+02  4.6649035538E+01 -3.7991149904E+01
  3.3782354000E-01  7.6067550091E+02  9.9798068675E+02  1.7329422491E+02  6.0943423223E+02  3.1858535184E+02  4.4802838753E+01 -3.9348096163E+01
  3.4464818240E-01  7.3094971777E+02  9.5834497966E+02  1.5995866281E+02  5.8522999958E+02  2.9092293784E+02  4.3023453424E+01 -4.0201714586E+01
  3.5161036250E-01  7.0467240699E+02  9.2015498925E+02  1.4681019668E+02  5.6190861892E+02  2.6398296487E+02  4.1308971365E+01 -4.0590453783E+01
  3.5871353750E-01  6.8098362617E+02  8.8336178540E+02  1.3378777858E+02  5.3944021023E+02  2.3767909374E+02  3.9657195933E+01 -4.0473991747E+01
  3.6595985290E-01  6.5852445415E+02  8.4792472547E+02  1.2120479312E+02  5.1779995436E+02  2.1257839917E+02  3.8066302539E+01 -3.9939655283E+01
  3.7335288520E-01  6.3592103262E+02  8.1379723496E+02  1.0901384581E+02  4.9695940979E+02  1.8861499019E+02  3.6534200290E+01 -3.8959978795E+01
  3.8089492920E-01  6.1238748828E+02  7.8094012905E+02  9.7288924448E+01  4.7689464764E+02  1.6591365571E+02  3.5059130044E+01 -3.7572080828E+01
  3.8858971000E-01  5.8790400774E+02  7.4930909200E+02  8.6167458974E+01  4.5757860573E+02  1.4471709167E+02  3.3639102310E+01 -3.5829386460E+01
  3.9643952250E-01  5.6303771332E+02  7.1886709080E+02  7.5714248879E+01  4.3898866919E+02  1.2510965979E+02  3.2272454549E+01 -3.3794939796E+01
  4.0444833040E-01  5.3874187443E+02  6.8957168238E+02  6.6074894606E+01  4.2109891944E+02  1.0730668247E+02  3.0957281343E+01 -3.1571681071E+01
  4.1261851790E-01  5.1600466558E+02  6.6138761310E+02  5.7176453894E+01  4.0388782823E+02  9.1161726129E+01  2.9692000032E+01 -2.9166733817E+01
  4.2095419760E-01  4.9527855628E+02  6.3427470297E+02  4.9079518975E+01  3.8733085896E+02  7.6733387286E+01  2.8474806797E+01 -2.6662774402E+01
  4.2945778370E-01  4.7638436120E+02  6.0819963751E+02  4.1752708760E+01  3.7140766755E+02  6.3931378813E+01  2.7304206034E+01 -2.4097934760E+01
  4.3813362720E-01  4.5879896713E+02  5.8312416673E+02  3.5187401515E+01  3.5609489599E+02  5.2690001328E+01  2.6178480568E+01 -2.1532324676E+01
  4.4698467850E-01  4.4179097252E+02  5.5901552374E+02  2.9354667836E+01  3.4137253460E+02  4.2922082320E+01  2.5096159378E+01 -1.9004760358E+01
  4.5601418610E-01  4.2471856874E+02  5.3584097537E+02  2.4244827484E+01  3.2722059430E+02  3.4559014638E+01  2.4055772958E+01 -1.6574154684E+01
