  5.7758533996E-04  4.7873521621E-05 -7.2502291983E-04 -6.4120110934E-04 -7.2153307762E-04 -6.8558478875E-04
  7.5646332755E-04  1.0952628001E-04 -1.5963629336E-03 -1.4075374397E-03 -1.5863485937E-03 -1.5070493798E-03
  9.9073976838E-04  2.5091174765E-04 -3.4970742541E-03 -3.0730292921E-03 -3.4686959121E-03 -3.2955626978E-03
  1.2975715450E-03  5.7895663518E-04 -7.6064823175E-03 -6.6500921444E-03 -7.5273857926E-03 -7.1499522547E-03
  1.6994290207E-03  1.3328021196E-03 -1.6382137994E-02 -1.4239569273E-02 -1.6165809899E-02 -1.5356043297E-02
  2.2257416229E-03  3.0411804697E-03 -3.4815725978E-02 -3.0083132484E-02 -3.4236714777E-02 -3.2545301753E-02
  2.9150530628E-03  6.8612263391E-03 -7.2697984274E-02 -6.2416587791E-02 -7.1187924058E-02 -6.7767753914E-02
  3.8178440264E-03  1.5309769962E-02 -1.4833102690E-01 -1.2632125513E-01 -1.4451627565E-01 -1.3781627384E-01
  5.0002290509E-03  3.3629077564E-02 -2.9368090342E-01 -2.4744013286E-01 -2.8441661386E-01 -2.7180492086E-01
  6.5487983241E-03  7.2454045049E-02 -5.5928335108E-01 -4.6388359986E-01 -5.3785877779E-01 -5.1491307161E-01
  8.5769589859E-03  1.5417541822E-01 -1.0119831859E+00 -8.1500001027E-01 -9.6534966906E-01 -9.2254191159E-01
  1.1233240330E-02  2.1711776721E-01 -1.6565409150E+00 -1.3892964506E+00 -1.5620163538E+00 -1.5118562916E+00
  1.4712171122E-02  5.0366194720E-01 -2.5587159044E+00 -1.9062572394E+00 -2.3838069800E+00 -2.2349442665E+00
  1.9268525623E-02  1.1175415729E+00 -3.5347712400E+00 -1.9708418483E+00 -3.2417787081E+00 -2.7952632441E+00
  2.5235981596E-02  2.2410633275E+00 -4.3811515321E+00 -1.0206080689E+00 -3.9350394192E+00 -2.8153187250E+00
  3.3051556699E-02  3.7468729670E+00 -5.2431629898E+00  5.6694112583E-01 -4.6079808058E+00 -2.5440379956E+00
  4.3287612811E-02  5.1690150337E+00 -6.5791698944E+00  1.3643770327E+00 -5.7130866447E+00 -2.9363091920E+00
  5.6693772094E-02  7.8878541821E+00 -7.2967189466E+00  5.2159549587E+00 -6.2138945044E+00 -1.5842434342E+00
  7.4251814446E-02  1.1445074860E+01 -6.8864005349E+00  1.2108536101E+01 -5.6814277739E+00  1.8766997691E+00
  9.7247576672E-02  1.1752428268E+01 -6.8990828640E+00  1.2406519206E+01 -5.6167957958E+00  1.9487871798E+00
  1.2736511881E-01  1.4410811009E+01 -6.1863852359E+00  1.8100206170E+01 -4.9179167189E+00  4.9771469850E+00
  1.6681005372E-01  1.4126508451E+01 -4.9906426363E+00  1.9049617387E+01 -3.8721465630E+00  6.0659910984E+00
  2.1847107185E-01  1.2718008219E+01 -3.8104654933E+00  1.7947292600E+01 -2.8889085866E+00  6.1796250567E+00
  2.8613149010E-01  1.0771093800E+01 -2.6327392056E+00  1.5929133464E+01 -1.9473981827E+00  5.8746654148E+00
  3.7474631737E-01  7.7255661575E+00 -1.5938068239E+00  1.1733038540E+01 -1.1471120144E+00  4.4834189091E+00
  4.9080512717E-01  4.8930526747E+00 -8.1830833622E-01  7.6406815061E+00 -5.7283466491E-01  3.0168897488E+00
  6.4280731173E-01  2.4130637811E+00 -3.2236896791E-01  3.8429778956E+00 -2.1911289258E-01  1.5484225691E+00
  8.4188452227E-01  8.0487573074E-01 -8.4491556136E-02  1.3059869304E+00 -5.5868957779E-02  5.3602673206E-01
  1.1026158787E+00  1.5256705910E-01 -1.1647123345E-02  2.4760608400E-01 -7.5019828759E-03  1.0091200658E-01
  1.4440956494E+00  1.4342994881E-02 -6.0985612782E-04  2.1621073994E-02 -3.7180076886E-04  7.8703852425E-03
  1.8913315915E+00 -4.6593585330E-04 -3.5813654595E-06 -5.3725363856E-04 -2.9924754231E-06 -1.0178993860E-04
  2.4770763560E+00 -6.8515073177E-07  1.7088181446E-10 -8.1205850490E-07 -9.6884097781E-10 -1.7730957015E-07
  3.2442260792E+00  4.0338830679E-12 -1.4932113819E-14  5.1272689033E-12 -1.1187253465E-14  1.3830396341E-12
  4.2489618163E+00  1.2328218247E-21 -3.6554641109E-23  2.1979719814E-21 -2.7612562487E-23  9.7816111767E-22
  5.5648638770E+00  9.3039099266E-36 -1.8102034068E-37  1.5250213480E-35 -1.3806822421E-37  6.2266067010E-36
  7.2883003679E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.5454845666E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
