  5.7758533996E-04  4.7873521621E-05 -7.2502291983E-04 -6.4120110934E-04 -7.2153307762E-04 -6.8558478875E-04
  7.5646332755E-04  1.0952628001E-04 -1.5963629336E-03 -1.4075374397E-03 -1.5863485937E-03 -1.5070493798E-03
  9.9073976838E-04  2.5091174765E-04 -3.4970742541E-03 -3.0730292921E-03 -3.4686959121E-03 -3.2955626978E-03
  1.2975715450E-03  5.7895663518E-04 -7.6064823175E-03 -6.6500921444E-03 -7.5273857926E-03 -7.1499522547E-03
  1.6994290207E-03  1.3328021196E-03 -1.6382137994E-02 -1.4239569273E-02 -1.6165809899E-02 -1.5356043297E-02
  2.2257416229E-03  3.0411804697E-03 -3.4815725978E-02 -3.0083132484E-02 -3.4236714777E-02 -3.2545301753E-02
  2.9150530628E-03  6.8612263391E-03 -7.2697984274E-02 -6.2416587791E-02 -7.1187924058E-02 -6.7767753914E-02
  3.8178440264E-03  1.5309769962E-02 -1.4833102690E-01 -1.2632125513E-01 -1.4451627565E-01 -1.3781627384E-01
  5.0002290509E-03  3.3629077564E-02 -2.9368090342E-01 -2.4744013286E-01 -2.8441661386E-01 -2.7180492086E-01
  6.5487983241E-03  7.2454045049E-02 -5.5928335108E-01 -4.6388359986E-01 -5.3785877779E-01 -5.1491307161E-01
  8.5769589859E-03  1.5417541822E-01 -1.0119831859E+00 -8.1500001027E-01 -9.6534966906E-01 -9.2254191159E-01
  1.1233240330E-02  2.7868609425E-01 -1.7628696266E+00 -1.4082593200E+00 -1.6681700292E+00 -1.5922744572E+00
  1.4712171122E-02  5.9562818146E-01 -2.7283578625E+00 -1.9453582107E+00 -2.5529904748E+00 -2.3656893444E+00
  1.9268525623E-02  1.2383300981E+00 -3.7770458329E+00 -2.0425898280E+00 -3.4827905165E+00 -2.9868381894E+00
  2.5235981596E-02  2.3765763625E+00 -4.6938984754E+00 -1.1440641565E+00 -4.2448540818E+00 -3.0720767084E+00
  3.3051556699E-02  3.8969968447E+00 -5.6441408278E+00  3.7258860029E-01 -5.0026892542E+00 -2.8834650992E+00
  4.3287612811E-02  5.3471839724E+00 -7.1392525141E+00  1.0425677434E+00 -6.2594319388E+00 -3.4244531364E+00
  5.6693772094E-02  8.0678814535E+00 -7.9890032389E+00  4.7483129425E+00 -6.8786158916E+00 -2.2063145091E+00
  7.4251814446E-02  1.1639202950E+01 -7.6395544704E+00  1.1584655608E+01 -6.3855621525E+00  1.2073205569E+00
  9.7247576672E-02  1.2040357075E+01 -7.8444164531E+00  1.1798725323E+01 -6.4788134796E+00  1.1401150735E+00
  1.2736511881E-01  1.4897401129E+01 -7.2615917415E+00  1.7636587709E+01 -5.8617316823E+00  4.1712940541E+00
  1.6681005372E-01  1.5098585444E+01 -6.1778192791E+00  1.9227425668E+01 -4.8723973848E+00  5.4874774055E+00
  2.1847107185E-01  1.4357121986E+01 -5.1013765735E+00  1.9092955851E+01 -3.9375121863E+00  5.9750415714E+00
  2.8613149010E-01  1.3290196766E+01 -3.9479784964E+00  1.8538707736E+01 -2.9794586840E+00  6.3122757016E+00
  3.7474631737E-01  1.1089650734E+01 -2.8116764625E+00  1.5953680470E+01 -2.0765779873E+00  5.7014791248E+00
  4.9080512717E-01  8.6275734966E+00 -1.7973299378E+00  1.2879401121E+01 -1.3053746096E+00  4.8364709564E+00
  6.4280731173E-01  5.6551686054E+00 -9.4140797689E-01  8.7688630639E+00 -6.7754482669E-01  3.4418045885E+00
  8.4188452227E-01  2.7096938582E+00 -3.5038651641E-01  4.3768607403E+00 -2.5300388247E-01  1.7938569439E+00
  1.1026158787E+00  7.4618211021E-01 -7.2103111320E-02  1.2496646594E+00 -5.2979024529E-02  5.2990571334E-01
  1.4440956494E+00  7.8621359265E-02 -5.4146459664E-03  1.3413722926E-01 -4.0971177872E-03  5.7643457425E-02
  1.8913315915E+00  7.3943205340E-04 -7.1450839687E-05  1.6365653154E-03 -5.8130977959E-05  8.8561356875E-04
  2.4770763560E+00  6.2086952073E-07 -5.7449969910E-08  1.6067533943E-06 -5.0513340035E-08  9.4818166285E-07
  3.2442260792E+00  1.8508312692E-11 -5.0563571534E-13  3.2568081540E-11 -4.5461145942E-13  1.4430964132E-11
  4.2489618163E+00  7.6806758079E-20 -1.8514292924E-21  1.4799606666E-19 -1.7248133689E-21  7.1442147476E-20
  5.5648638770E+00  8.1731943357E-34 -1.2961545356E-35  1.5940964894E-33 -1.2380622553E-35  7.7847198233E-34
  7.2883003679E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.5454845666E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
