  5.7758533996E-04  1.2236211505E-04 -1.7157221576E-03 -1.5040771952E-03 -1.7073244807E-03 -1.6180416333E-03
  7.5646332755E-04  2.7933212861E-04 -3.7776578253E-03 -3.3013809351E-03 -3.7535601334E-03 -3.5566153718E-03
  9.9073976838E-04  6.3837492196E-04 -8.2753695823E-03 -7.2069382510E-03 -8.2070823131E-03 -7.7770259038E-03
  1.2975715450E-03  1.4683803223E-03 -1.7999156637E-02 -1.5593406694E-02 -1.7808825631E-02 -1.6871456010E-02
  1.6994290207E-03  3.3692426104E-03 -3.8762875005E-02 -3.3382399847E-02 -3.8242322883E-02 -3.6231090335E-02
  2.2257416229E-03  7.6637394675E-03 -8.2373070051E-02 -7.0505533469E-02 -8.0979794315E-02 -7.6775997200E-02
  2.9150530628E-03  1.7237459027E-02 -1.7198011070E-01 -1.4623068130E-01 -1.6834646402E-01 -1.5983449365E-01
  3.8178440264E-03  3.8341988653E-02 -3.5083895870E-01 -2.9579024947E-01 -3.4165960241E-01 -3.2495288183E-01
  5.0002290509E-03  8.3954333491E-02 -6.9444015493E-01 -5.7895036608E-01 -6.7214787421E-01 -6.4061241885E-01
  6.5487983241E-03  1.8028944039E-01 -1.3219806451E+00 -1.0841275200E+00 -1.2704282400E+00 -1.2128645553E+00
  8.5769589859E-03  3.8212452998E-01 -2.3907664032E+00 -1.9012043513E+00 -2.2785579209E+00 -2.1711203989E+00
  1.1233240330E-02  6.5168850353E-01 -4.1764280700E+00 -3.3439753305E+00 -3.9480141826E+00 -3.7673663292E+00
  1.4712171122E-02  1.4013396443E+00 -6.4577757982E+00 -4.6093905190E+00 -6.0344562772E+00 -5.5877608170E+00
  1.9268525623E-02  2.9366843598E+00 -8.9345410546E+00 -4.8071964365E+00 -8.2233814452E+00 -7.0334156100E+00
  2.5235981596E-02  5.6722038302E+00 -1.1094413231E+01 -2.5977026990E+00 -1.0007703185E+01 -7.1851661110E+00
  3.3051556699E-02  9.3159008025E+00 -1.3320939475E+01  1.0937423701E+00 -1.1766072517E+01 -6.6694602764E+00
  4.3287612811E-02  1.2782680897E+01 -1.6811779651E+01  2.7776985405E+00 -1.4672675352E+01 -7.8642376136E+00
  5.6693772094E-02  1.9315019862E+01 -1.8784233460E+01  1.1720366866E+01 -1.6074428599E+01 -4.8739046192E+00
  7.4251814446E-02  2.7910327242E+01 -1.7951836193E+01  2.8076255625E+01 -1.4874743118E+01  3.2745314605E+00
  9.7247576672E-02  2.8951415374E+01 -1.8357260922E+01  2.8749320760E+01 -1.4987047193E+01  3.2297951285E+00
  1.2736511881E-01  3.5858159602E+01 -1.6973213721E+01  4.2646497690E+01 -1.3495684602E+01  1.0388662720E+01
  1.6681005372E-01  3.6588974609E+01 -1.4381131544E+01  4.6710807643E+01 -1.1124614635E+01  1.3580139885E+01
  2.1847107185E-01  3.5035814259E+01 -1.1756945392E+01  4.6703185911E+01 -8.8624629351E+00  1.4841254756E+01
  2.8613149010E-01  3.2368043418E+01 -8.8962489001E+00  4.5265467238E+01 -6.5388889893E+00  1.5594302358E+01
  3.7474631737E-01  2.6542858460E+01 -6.0087331660E+00  3.8489326983E+01 -4.3210187987E+00  1.3973866632E+01
  4.9080512717E-01  1.9088855022E+01 -3.4276939857E+00  2.8868871503E+01 -2.4351430400E+00  1.1038969465E+01
  6.4280731173E-01  1.0345896085E+01 -1.4311955564E+00  1.6328122671E+01 -1.0171050286E+00  6.5396014721E+00
  8.4188452227E-01  3.3459480115E+00 -3.4961694847E-01  5.5116589478E+00 -2.5270619398E-01  2.3042749005E+00
  1.1026158787E+00  4.4089764563E-01 -3.4098778801E-02  7.5287648072E-01 -2.5500897254E-02  3.2534765007E-01
  1.4440956494E+00  1.2519880017E-02 -7.1301019309E-04  2.1870623852E-02 -5.5949344936E-04  9.6395662379E-03
  1.8913315915E+00  2.1122869775E-05 -1.1430530585E-06  4.0931077563E-05 -9.6448474158E-07  1.9792739995E-05
  2.4770763560E+00  7.4163218740E-10 -2.8290119387E-11  1.4277208408E-09 -2.5223913877E-11  6.8676856058E-10
  3.2442260792E+00  2.5117736178E-17 -6.4244464356E-19  4.7985299500E-17 -5.9392580079E-19  2.3000483218E-17
  4.2489618163E+00  5.3309003237E-30 -9.1755784304E-32  1.0350563095E-29 -8.7105108483E-32  5.0354357628E-30
  5.5648638770E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  7.2883003679E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  9.5454845666E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
