  2.5681902723E-01  4.4831542331E+02  4.5038835072E+02  5.0441262481E+02 -1.3675140535E+00  2.1170515397E+02  2.1268403936E+02  2.2846830181E+02 -2.3295138516E-01  1.2100168135E+02  1.2156117070E+02  1.2715825226E+02 -6.4172892301E-02  7.7893002806E+01  7.8253165613E+01  8.0654896993E+01 -2.4017490751E-02  5.4232895070E+01  5.4483657924E+01  5.5669079255E+01 -1.0928821975E-02
  2.6542218697E-01  4.2118535816E+02  4.2470872252E+02  4.7740511717E+02 -1.1386269594E+00  1.9889369507E+02  2.0055751111E+02  2.1631835727E+02 -1.9153208588E-01  1.1367919516E+02  1.1463016180E+02  1.2024122636E+02 -5.2637603619E-02  7.3179263036E+01  7.3791433431E+01  7.6201369727E+01 -1.9722428321E-02  5.0950960299E+01  5.1377183087E+01  5.2566915848E+01 -8.9901855374E-03
  2.7432174350E-01  3.9548433530E+02  3.9626574152E+02  4.5030930168E+02 -1.5079817188E+00  1.8675706376E+02  1.8712606227E+02  2.0365615495E+02 -3.1658604568E-01  1.0674241178E+02  1.0695331566E+02  1.1286448110E+02 -1.0034305195E-01  6.8713813618E+01  6.8849579807E+01  7.1391661801E+01 -4.1001975076E-02  4.7841897341E+01  4.7936424362E+01  4.9191967678E+01 -1.9731981781E-02
  2.8353121742E-01  3.7114750903E+02  3.6797249327E+02  4.2286688519E+02 -6.4050287908E-01  1.7526463837E+02  1.7376532078E+02  1.9092516972E+02 -4.0111612254E-02  1.0017382916E+02  9.9316882852E+01  1.0547432032E+02  3.4516820397E-03  6.4485387875E+01  6.3933741648E+01  6.6583298766E+01  4.9475205409E-03  4.4897861787E+01  4.4513778868E+01  4.5822417401E+01  3.3635892101E-03
  2.9306562179E-01  3.4811084858E+02  3.4313960120E+02  3.9799083440E+02 -1.0831290032E+00  1.6438618206E+02  1.6203864139E+02  1.7974787035E+02 -2.0049741137E-01  9.3956165204E+01  9.2614410583E+01  9.9011677407E+01 -5.9280807196E-02  6.0482860717E+01  5.9619126467E+01  6.2377579717E+01 -2.3367706289E-02  4.2111107810E+01  4.1509734038E+01  4.2873249495E+01 -1.1022741246E-02
  3.0294172730E-01  3.2631134268E+02  3.2280507220E+02  3.7421796859E+02 -3.5190312702E-01  1.5409193941E+02  1.5243619549E+02  1.6979406652E+02  1.5433272900E-02  8.8072412985E+01  8.7126060034E+01  9.3446314933E+01  1.9065964884E-02  5.6695284190E+01  5.6086083787E+01  5.8816881373E+01  1.0708862251E-02  3.9474012911E+01  3.9049857976E+01  4.0400512109E+01  5.9316641687E-03
  3.1317837808E-01  3.0568717980E+02  3.0541501923E+02  3.5269040938E+02 -9.5155154850E-01  1.4435272154E+02  1.4422420088E+02  1.6108967862E+02 -1.0458330561E-01  8.2505889383E+01  8.2432432427E+01  8.8629520305E+01 -1.3829210527E-02  5.3111918787E+01  5.3064631983E+01  5.5747935968E+01 -1.1675640460E-03  3.6979099724E+01  3.6946176352E+01  3.8274021351E+01  7.1871629371E-04
  3.2379687137E-01  2.8617790077E+02  2.8827055158E+02  3.3070946272E+02 -1.0730201943E+00  1.3513997823E+02  1.3612817747E+02  1.5239307194E+02 -1.5763540129E-01  7.7240276287E+01  7.7805089034E+01  8.3854594848E+01 -3.5273387785E-02  4.9722259974E+01  5.0085849640E+01  5.2713716038E+01 -1.0974431504E-02  3.4619054481E+01  3.4872203281E+01  3.6173927248E+01 -4.2988885207E-03
  3.3482141847E-01  2.6772452136E+02  2.6979227850E+02  3.0885932564E+02 -1.2475230549E+00  1.2642585570E+02  1.2740229956E+02  1.4351938436E+02 -1.7937232645E-01  7.2259653672E+01  7.2817747545E+01  7.8886191562E+01 -3.6169596335E-02  4.6516059473E+01  4.6875323966E+01  4.9519985252E+01 -9.6592190912E-03  3.2386741833E+01  3.2636879237E+01  3.3948228955E+01 -3.1419819715E-03
  3.4627971033E-01  2.5026962268E+02  2.5089514538E+02  2.8695342242E+02 -1.1753300847E+00  1.1818323941E+02  1.1847862603E+02  1.3466018122E+02 -1.5878445248E-01  6.7548524013E+01  6.7717354470E+01  7.3901201833E+01 -2.7520376767E-02  4.3483340988E+01  4.3592023042E+01  4.6299194401E+01 -5.5565650631E-03  3.0275215798E+01  3.0350885527E+01  3.1695540638E+01 -9.9613945798E-04
  3.5820361926E-01  2.3375740799E+02  2.3349531473E+02  2.6482848490E+02 -4.4216239697E-01  1.1038578081E+02  1.1026201416E+02  1.2610987533E+02 -5.7862625309E-04  6.3091827595E+01  6.3021087835E+01  6.9200726464E+01  1.6390786492E-02  4.0614410055E+01  4.0568872405E+01  4.3291755738E+01  1.0093329480E-02  2.8277726619E+01  2.8246021093E+01  2.9602070336E+01  5.7401696934E-03
  3.7063008007E-01  2.1813372391E+02  2.1856426130E+02  2.4433480425E+02 -5.6901169033E-01  1.0300790739E+02  1.0321121734E+02  1.1851084684E+02 -4.4879876057E-02  5.8874948264E+01  5.8991151602E+01  6.5095253273E+01  5.6491689307E-05  3.7899857746E+01  3.7974661887E+01  4.0682619074E+01  2.9244735946E-03  2.6387723342E+01  2.6439805622E+01  2.7791872574E+01  2.1469209792E-03
  3.8360221026E-01  2.0334604436E+02  2.0501395786E+02  2.2387537665E+02 -3.0819709932E-01  9.6024815099E+01  9.6812443331E+01  1.1114530852E+02  6.5342364772E-02  5.4883709069E+01  5.5333883940E+01  6.1214875890E+01  4.6910251418E-02  3.5330557862E+01  3.5620351129E+01  3.8249475244E+01  2.4884701908E-02  2.4598851865E+01  2.4800620024E+01  2.6116775301E+01  1.3522391246E-02
  3.9717075354E-01  1.8934341402E+02  1.9143134051E+02  2.0441652582E+02 -1.0513927416E+00  8.9412441629E+01  9.0398409934E+01  1.0413788705E+02 -1.9712693979E-01  5.1104357019E+01  5.1667894658E+01  5.7482421488E+01 -5.0542876617E-02  3.2897657125E+01  3.3260425959E+01  3.5882866265E+01 -1.7563314891E-02  2.2904948104E+01  2.3157525401E+01  2.4474559914E+01 -7.5568643936E-03
  4.1139596684E-01  1.7607634729E+02  1.7768949908E+02  1.8427249200E+02 -7.7310610123E-01  8.3147418705E+01  8.3909187158E+01  9.6847196705E+01 -8.3242323802E-02  4.7523535800E+01  4.7958930319E+01  5.3644850092E+01 -1.3394344303E-03  3.0592557607E+01  3.0872836246E+01  3.3464934341E+01  5.7968228812E-03  2.1300025764E+01  2.1495169377E+01  2.2802154296E+01  4.6438803791E-03
  4.2635012599E-01  1.6349667578E+02  1.6481308726E+02  1.6495532592E+02 -7.4712648002E-01  7.7207000073E+01  7.7828640730E+01  8.9990947385E+01 -1.1091290710E-01  4.4128244618E+01  4.4483548035E+01  5.0083580385E+01 -1.8262570964E-02  2.8406890246E+01  2.8635611449E+01  3.1224217164E+01 -3.3588627283E-03  1.9778257899E+01  1.9937504719E+01  2.1250063097E+01 -4.7711222998E-04
  4.4212091025E-01  1.5155733416E+02  1.5319958718E+02  1.4593828579E+02 -5.1482325610E-01  7.1568960367E+01  7.2344471116E+01  8.3243531752E+01 -3.6922747215E-03  4.0905780397E+01  4.1349029429E+01  4.6673150412E+01  3.0845446046E-02  2.6332477628E+01  2.6617812491E+01  2.9117162917E+01  2.0588171937E-02  1.8333950993E+01  1.8532614995E+01  1.9806892137E+01  1.2205399163E-02
  4.5881606142E-01  1.4021206816E+02  1.4220335604E+02  1.2797348437E+02 -8.5886497410E-01  6.6211457237E+01  6.7151790501E+01  7.6889768233E+01 -1.5856591385E-01  3.7843658978E+01  3.8381113564E+01  4.3496793886E+01 -2.7310672350E-02  2.4361283264E+01  2.4707261528E+01  2.7154760648E+01 -4.2366220555E-03  1.6961509654E+01  1.7202396540E+01  1.8459154945E+01  1.2954952931E-04
  4.7656993443E-01  1.2941504015E+02  1.3127215265E+02  1.1004827859E+02 -6.0174839956E-01  6.1112845056E+01  6.1989817536E+01  7.0330378993E+01 -5.3359302896E-02  3.4929508638E+01  3.5430748889E+01  4.0259746734E+01  1.8802032799E-02  2.2485343045E+01  2.2808008878E+01  2.5174283247E+01  1.7841099986E-02  1.5655388881E+01  1.5880044519E+01  1.7106087526E+01  1.1706027392E-02
  4.9555292953E-01  1.1912029338E+02  1.2082679280E+02  9.3055764728E+01 -4.2976357908E-01  5.6251421968E+01  5.7057271382E+01  6.3982370926E+01 -3.1370224066E-02  3.2150925517E+01  3.2611514842E+01  3.7176397824E+01  1.5178526736E-02  2.0696672174E+01  2.0993169588E+01  2.3298819894E+01  1.2367028533E-02  1.4410029269E+01  1.4616465182E+01  1.5825332912E+01  7.6059490142E-03
  5.1598544623E-01  1.0928101461E+02  1.1112122443E+02  7.7081964491E+01 -4.5845173239E-01  5.1605081647E+01  5.2474072280E+01  5.7725060338E+01 -4.2302593106E-02  2.9495274577E+01  2.9991952744E+01  3.4175408278E+01  2.0946461916E-02  1.8987137036E+01  1.9306866095E+01  2.1497022613E+01  1.8604702172E-02  1.3219767803E+01  1.3442378716E+01  1.4605263924E+01  1.2021145962E-02
  5.3815917816E-01  9.9848498197E+01  1.0166191366E+02  6.2077304356E+01 -4.3889401472E-01  4.7150824141E+01  4.8007161845E+01  5.1501917043E+01 -6.8701939810E-02  2.6949410023E+01  2.7438856312E+01  3.1229829546E+01  8.0795660480E-03  1.7348275223E+01  1.7663348871E+01  1.9745437474E+01  1.2641745492E-02  1.2078712541E+01  1.2298082131E+01  1.3422827293E+01  8.9860427990E-03
  5.6247079953E-01  9.0770655627E+01  9.2474184304E+01  4.8372555527E+01 -4.4633126792E-01  4.2864052018E+01  4.3668498580E+01  4.5328976567E+01 -1.0322087081E-01  2.4499273006E+01  2.4959060521E+01  2.8317937747E+01 -1.5328430255E-03  1.5771036565E+01  1.6067017825E+01  1.8028262394E+01  1.1065085160E-02  1.0980562314E+01  1.1186638856E+01  1.2268457088E+01  9.3078927303E-03
  5.8947753506E-01  8.1989814511E+01  8.3681430428E+01  3.5947678225E+01 -3.2160563933E-01  3.8717531011E+01  3.9516352086E+01  3.9092188521E+01 -6.5607636234E-02  2.2129297575E+01  2.2585869799E+01  2.5397552773E+01  1.3332025347E-02  1.4245400715E+01  1.4539312181E+01  1.6337394629E+01  1.8017368769E-02  9.9183404720E+00  1.0122975922E+01  1.1144467543E+01  1.2889149262E-02
  6.1999345574E-01  7.3439388757E+01  7.5030421952E+01  2.5224923751E+01 -3.0377719927E-01  3.4679817592E+01  3.5431141124E+01  3.2925376115E+01 -1.1774271238E-01  1.9821511943E+01  2.0250936588E+01  2.2486576797E+01 -1.4811539221E-02  1.2759798609E+01  1.3036234231E+01  1.4666305926E+01  5.1479871538E-03  8.8839920677E+00  9.0764599860E+00  1.0038856177E+01  6.6401530676E-03
  6.5526632437E-01  6.5038762287E+01  6.6546607465E+01  1.6229282963E+01 -2.3213305502E-01  3.0712842940E+01  3.1424883122E+01  2.6697998301E+01 -1.2403675740E-01  1.7554157588E+01  1.7961129537E+01  1.9494197434E+01 -2.2128420352E-02  1.1300223526E+01  1.1562205564E+01  1.2973602381E+01  2.3556159983E-03  7.8677649423E+00  8.0501695732E+00  8.9325490452E+00  5.7415347946E-03
  6.9732525820E-01  5.6685529950E+01  5.8073538968E+01  9.2055382091E+00 -1.5641816379E-01  2.6768248920E+01  2.7423699631E+01  2.0486923638E+01 -1.1581380371E-01  1.5299595053E+01  1.5674222862E+01  1.6389949137E+01 -2.0933999398E-02  9.8488829826E+00  1.0090043970E+01  1.1233107843E+01  5.2734070654E-03  6.8572711041E+00  7.0251791071E+00  7.8075272674E+00  8.6720047380E-03
  7.4971913086E-01  4.8245016503E+01  4.9500886153E+01  4.2446039460E+00 -7.2397387962E-02  2.2782438694E+01  2.3375490067E+01  1.4328709188E+01 -6.9767089463E-02  1.3021475083E+01  1.3360438079E+01  1.3088182734E+01 -6.5346898003E-03  8.3823776977E+00  8.6005800014E+00  9.3924580829E+00  1.0326752543E-02  5.8362188353E+00  5.9881418864E+00  6.6361468823E+00  1.0630262165E-02
  8.1920993345E-01  3.9544285927E+01  4.0635634460E+01  1.3702317645E+00 -2.9539857586E-02  1.8673747780E+01  1.9189108388E+01  8.5607156974E+00 -5.9036582898E-02  1.0673121727E+01  1.0967679979E+01  9.5867856585E+00 -1.3462402338E-02  6.8706607324E+00  7.0602781534E+00  7.4146168956E+00  5.8763588467E-03  4.7836879969E+00  4.9157088630E+00  5.3909930014E+00  8.7075793646E-03
  9.1976399472E-01  3.0421258452E+01  3.1310905698E+01  2.1298258169E-01 -5.0406343981E-03  1.4365638275E+01  1.4785750762E+01  3.6738728697E+00 -2.1073508924E-02  8.2107891682E+00  8.4509076361E+00  5.8477744223E+00  3.7840090807E-03  5.2855713785E+00  5.4401440116E+00  5.1953474239E+00  1.5490995275E-02  3.6800717347E+00  3.7876927159E+00  4.0034485958E+00  1.4714515459E-02
  1.0795992447E+00  2.1067097608E+01  2.1716808407E+01  2.1716808407E+01 -2.1710486743E+01  9.9483821231E+00  1.0255190940E+01  1.0255190940E+01 -9.5057115243E+00  5.6860730176E+00  5.8614319166E+00  5.8614319166E+00 -3.4744521865E+00  3.6603235307E+00  3.7732081705E+00  3.7732081705E+00 -9.3571309242E-01  2.5484951769E+00  2.6270909506E+00  2.6270909506E+00 -1.3163914703E-01
  1.3323189992E+00  1.2911213435E+01  1.3321429986E+01  1.3321429986E+01 -1.3321423195E+01  6.0969805770E+00  6.2906945415E+00  6.2906945415E+00 -6.2575924676E+00  3.4847753452E+00  3.5954940262E+00  3.5954940262E+00 -3.1766328729E+00  2.2432714381E+00  2.3145449149E+00  2.3145449149E+00 -1.3950296759E+00  1.5618746246E+00  1.6114986839E+00  1.6114986839E+00 -5.1770592361E-01
  1.6751024864E+00  7.5115085011E+00  7.7485753249E+00  7.7485753249E+00 -7.7485753248E+00  3.5471121025E+00  3.6590606678E+00  3.6590606678E+00 -3.6589167850E+00  2.0273787403E+00  2.0913637891E+00  2.0913637891E+00 -2.0711474310E+00  1.3050944097E+00  1.3462838175E+00  1.3462838175E+00 -1.2116917924E+00  9.0867017101E-01  9.3734823897E-01  9.3734823897E-01 -6.5221732515E-01
  2.1087917533E+00  4.3200897614E+00  4.4514118256E+00  4.4514118256E+00 -4.4514118256E+00  2.0400486366E+00  2.1020620236E+00  2.1020620236E+00 -2.1020620031E+00  1.1660052221E+00  1.2014494423E+00  1.2014494423E+00 -1.2013078719E+00  7.5059823154E-01  7.7341491236E-01  7.7341491236E-01 -7.6756185164E-01  5.2260297670E-01  5.3848905905E-01  5.3848905905E-01 -5.0550431468E-01
  2.6548114037E+00  2.4649929430E+00  2.5354840279E+00  2.5354840279E+00 -2.5354840279E+00  1.1640280111E+00  1.1973155698E+00  1.1973155698E+00 -1.1973155698E+00  6.6530901039E-01  6.8433476626E-01  6.8433476626E-01 -6.8433392613E-01  4.2828261586E-01  4.4053015852E-01  4.4053015852E-01 -4.4021305621E-01  2.9819117674E-01  3.0671851131E-01  3.0671851131E-01 -3.0145088023E-01
  3.3422095396E+00  1.3961852155E+00  1.4331094673E+00  1.4331094673E+00 -1.4331094673E+00  6.5931170475E-01  6.7674821042E-01  6.7674821042E-01 -6.7674821042E-01  3.7683458960E-01  3.8680055625E-01  3.8680055625E-01 -3.8680055624E-01  2.4258156925E-01  2.4899700959E-01  2.4899700959E-01 -2.4899682032E-01  1.6889708083E-01  1.7336382226E-01  1.7336382226E-01 -1.7332672372E-01
  4.2075925210E+00  7.8539282292E-01  8.0439448928E-01  8.0439448928E-01 -8.0439448928E-01  3.7088108028E-01  3.7985411688E-01  3.7985411688E-01 -3.7985411688E-01  2.1197988549E-01  2.1710849240E-01  2.1710849240E-01 -2.1710849240E-01  1.3645884611E-01  1.3976030927E-01  1.3976030927E-01 -1.3976030927E-01  9.5009282170E-02  9.7307921307E-02  9.7307921307E-02 -9.7307911898E-02
  5.2970451471E+00  4.3898440746E-01  4.4866307964E-01  4.4866307964E-01 -4.4866307964E-01  2.0729882743E-01  2.1186932552E-01  2.1186932552E-01 -2.1186932552E-01  1.1848321211E-01  1.2109551484E-01  1.2109551484E-01 -1.2109551484E-01  7.6271776309E-02  7.7953406697E-02  7.7953406697E-02 -7.7953406697E-02  5.3104118372E-02  5.4274951195E-02  5.4274951195E-02 -5.4274951195E-02
  6.6685847431E+00  2.4390647914E-01  2.4879285700E-01  2.4879285700E-01 -2.4879285700E-01  1.1517841242E-01  1.1748587570E-01  1.1748587570E-01 -1.1748587570E-01  6.5831092430E-02  6.7149940513E-02  6.7149940513E-02 -6.7149940513E-02  4.2377770375E-02  4.3226758887E-02  4.3226758887E-02 -4.3226758887E-02  2.9505463793E-02  3.0096570866E-02  3.0096570866E-02 -3.0096570866E-02
  8.3952507938E+00  1.3477073331E-01  1.3723031155E-01  1.3723031155E-01 -1.3723031155E-01  6.3641930130E-02  6.4803401186E-02  6.4803401186E-02 -6.4803401186E-02  3.6375026333E-02  3.7038873896E-02  3.7038873896E-02 -3.7038873896E-02  2.3415873205E-02  2.3843215037E-02  2.3843215037E-02 -2.3843215037E-02  1.6303269213E-02  1.6600805370E-02  1.6600805370E-02 -1.6600805370E-02
