  2.8219000000E-03  1.3989444198E-01 -9.9774692242E-01 -7.8403088643E-01 -9.8147924987E-01 -9.0765765585E-01
  2.9371000000E-03  1.5752263357E-01 -1.1162522447E+00 -8.7633097050E-01 -1.0974175375E+00 -1.0150188969E+00
  3.0569000000E-03  1.7733444363E-01 -1.2483397581E+00 -9.7907896615E-01 -1.2265461788E+00 -1.1346198305E+00
  3.1817000000E-03  1.9962479044E-01 -1.3956620226E+00 -1.0935214643E+00 -1.3704540832E+00 -1.2679383154E+00
  3.3115000000E-03  2.2466643156E-01 -1.5597178145E+00 -1.2207873574E+00 -1.5305787019E+00 -1.4163146764E+00
  3.4467000000E-03  2.5282061745E-01 -1.7424958690E+00 -1.3623765055E+00 -1.7088268085E+00 -1.5815280625E+00
  3.5874000000E-03  2.8445007447E-01 -1.9459185319E+00 -1.5197219346E+00 -1.9070375531E+00 -1.7652910303E+00
  3.7338000000E-03  3.1996664637E-01 -2.1721299071E+00 -1.6944171459E+00 -2.1272576946E+00 -1.9695115797E+00
  3.8861000000E-03  3.5983152828E-01 -2.4234971346E+00 -1.8882157727E+00 -2.3717445162E+00 -2.1962946825E+00
  4.0447000000E-03  4.0460341173E-01 -2.7028660367E+00 -2.1032220061E+00 -2.6432097033E+00 -2.4481690844E+00
  4.2098000000E-03  4.5485899911E-01 -3.0131037614E+00 -2.3415458529E+00 -2.9443782937E+00 -2.7276793844E+00
  4.3816000000E-03  5.1122965623E-01 -3.3572463400E+00 -2.6054018945E+00 -3.2781269300E+00 -3.0375121406E+00
  4.5604000000E-03  5.7444617753E-01 -3.7387769715E+00 -2.8973265676E+00 -3.6477535060E+00 -3.3807492796E+00
  4.7465000000E-03  6.4530824019E-01 -4.1614922029E+00 -3.2200952565E+00 -4.0568458629E+00 -3.7607571567E+00
  4.9402000000E-03  7.2472464901E-01 -4.6294692150E+00 -3.5766153194E+00 -4.5092467483E+00 -4.1811175017E+00
  5.1419000000E-03  8.1374045582E-01 -5.1473756712E+00 -3.9702178141E+00 -5.0093518909E+00 -4.6459344895E+00
  5.3517000000E-03  9.1337697681E-01 -5.7195557978E+00 -4.4039653324E+00 -5.5612295971E+00 -5.1590161085E+00
  5.5701000000E-03  1.0249335647E+00 -6.3514958463E+00 -4.8817044946E+00 -6.1700195687E+00 -5.7251617817E+00
  5.7974000000E-03  1.1497712703E+00 -7.0487595218E+00 -5.4072963385E+00 -6.8409190931E+00 -6.3492271800E+00
  6.0340000000E-03  1.2894354219E+00 -7.8174969608E+00 -5.9849672577E+00 -7.5796590996E+00 -7.0365648184E+00
  6.2803000000E-03  1.4456388062E+00 -8.6644086409E+00 -6.6192957151E+00 -8.3924738655E+00 -7.7929997458E+00
  6.5366000000E-03  1.6201088629E+00 -9.5948984460E+00 -7.3135815083E+00 -9.2842658358E+00 -8.6230577610E+00
  6.8033000000E-03  1.8150822172E+00 -1.0618508205E+01 -8.0745796956E+00 -1.0264009385E+01 -9.5351630935E+00
  7.0810000000E-03  2.0328827019E+00 -1.1742456052E+01 -8.9066705587E+00 -1.1338261087E+01 -1.0535358296E+01
  7.3700000000E-03  2.2759415706E+00 -1.2974230135E+01 -9.8143823325E+00 -1.2513834458E+01 -1.1629928226E+01
  7.6708000000E-03  2.5471600454E+00 -1.4323471813E+01 -1.0803801885E+01 -1.3799593849E+01 -1.2827083967E+01
  7.9838000000E-03  2.8495552896E+00 -1.5798848407E+01 -1.1879923858E+01 -1.5203380561E+01 -1.4134011302E+01
  8.3096000000E-03  3.1866467739E+00 -1.7410085281E+01 -1.3048162532E+01 -1.6733971999E+01 -1.5558696024E+01
  8.6488000000E-03  3.5624260037E+00 -1.9168798068E+01 -1.4315225549E+01 -1.8401948000E+01 -1.7110801484E+01
  9.0017000000E-03  3.9805855574E+00 -2.1084411853E+01 -1.5686221619E+01 -2.0215698004E+01 -1.8798093327E+01
  9.3691000000E-03  4.4459416564E+00 -2.3166966596E+01 -1.7165226762E+01 -2.2184000018E+01 -2.0628201842E+01
  9.7514000000E-03  4.9635263315E+00 -2.5428187028E+01 -1.8757708019E+01 -2.4317343587E+01 -2.2610390909E+01
  1.0149000000E-02 -3.4957407245E+00 -2.2559186186E+01 -2.6932060306E+01 -2.1287595151E+01 -2.2164598428E+01
  1.0564000000E-02 -3.7230588306E+00 -2.4697564957E+01 -2.9377927569E+01 -2.3262822066E+01 -2.4220465047E+01
  1.0995000000E-02 -3.9549342431E+00 -2.6998500722E+01 -3.1992955452E+01 -2.5382185935E+01 -2.6422386122E+01
  1.1443000000E-02 -4.1820257711E+00 -2.9473048655E+01 -3.4778175484E+01 -2.7655007565E+01 -2.8779379437E+01
  1.1910000000E-02 -4.4035907412E+00 -3.2136452186E+01 -3.7747126202E+01 -3.0093938473E+01 -3.1302949953E+01
  1.2397000000E-02 -4.6136344418E+00 -3.4997157925E+01 -4.0898376160E+01 -3.2705433536E+01 -3.3995846976E+01
  1.2902000000E-02 -4.8036367000E+00 -3.8046791219E+01 -4.4215302752E+01 -3.5480213610E+01 -3.6848977068E+01
  1.3429000000E-02 -4.9673962761E+00 -4.1306109046E+01 -4.7705988539E+01 -3.8435233545E+01 -3.9872679795E+01
  1.3977000000E-02 -5.0999083135E+00 -4.4771357189E+01 -5.1360925833E+01 -4.1565953304E+01 -4.3062234463E+01
  1.4547000000E-02 -5.1862862613E+00 -4.8448279312E+01 -5.5167744503E+01 -4.4875023030E+01 -4.6416648993E+01
  1.5141000000E-02 -5.2157679504E+00 -5.2339269000E+01 -5.9106768108E+01 -4.8362223140E+01 -4.9924167419E+01
  1.5759000000E-02 -5.1711542708E+00 -5.6444508607E+01 -6.3149930363E+01 -5.2026392347E+01 -5.3573803082E+01
  1.6402000000E-02 -5.0299420782E+00 -6.0751921935E+01 -6.7258029567E+01 -5.5852002534E+01 -5.7344223530E+01
  1.7072000000E-02 -4.7768956524E+00 -6.5271479341E+01 -7.1410535449E+01 -5.9846581817E+01 -6.1228211097E+01
  1.7768000000E-02 -4.3873524516E+00 -6.9977275333E+01 -7.5540825707E+01 -6.3983749805E+01 -6.5183356896E+01
  1.8493000000E-02 -3.8409221064E+00 -7.4871422244E+01 -7.9625937664E+01 -6.8261638683E+01 -6.9203394847E+01
  1.9248000000E-02 -3.1158649101E+00 -7.9937127970E+01 -8.3610788389E+01 -7.2662225001E+01 -7.3253611864E+01
  2.0034000000E-02 -2.1696330343E+00 -8.5158240537E+01 -8.7406002798E+01 -7.7167498559E+01 -7.7285065485E+01
  2.0851000000E-02 -9.5589709984E-01 -9.0503269460E+01 -9.0904587590E+01 -8.1744244963E+01 -8.1235837382E+01
  2.1702000000E-02  5.5768663560E-01 -9.5966895171E+01 -9.4039404338E+01 -8.6386570005E+01 -8.5070635958E+01
  2.2588000000E-02  2.4349495270E+00 -1.0150851661E+02 -9.6666347276E+01 -9.1050856268E+01 -8.8705870912E+01
  2.3510000000E-02  4.7075009013E+00 -1.0710591692E+02 -9.8709848861E+01 -9.5714548244E+01 -9.2097339218E+01
  2.4469000000E-02  7.3663064009E+00 -1.1271735367E+02 -1.0014978365E+02 -1.0033857959E+02 -9.5218036567E+01
  2.5468000000E-02  1.0517839469E+01 -1.1832915691E+02 -1.0077893519E+02 -1.0490603431E+02 -9.7963861892E+01
  2.6507000000E-02  1.4223629825E+01 -1.2389380073E+02 -1.0043457361E+02 -1.0937171136E+02 -1.0023645229E+02
  2.7589000000E-02  1.8558940818E+01 -1.2938375090E+02 -9.8959132978E+01 -1.1370400116E+02 -1.0194888456E+02
  2.8715000000E-02  2.3553529894E+01 -1.3477194868E+02 -9.6258974099E+01 -1.1788228569E+02 -1.0304057270E+02
  2.9887000000E-02  2.9178330028E+01 -1.4002851134E+02 -9.2370183795E+01 -1.2187647831E+02 -1.0351852703E+02
  3.1106000000E-02  3.5446676030E+01 -1.4514119523E+02 -8.7268547585E+01 -1.2567030408E+02 -1.0336988868E+02
  3.2376000000E-02  4.2488988007E+01 -1.5009317055E+02 -8.0697480559E+01 -1.2924737012E+02 -1.0246747905E+02
  3.3697000000E-02  5.0225878117E+01 -1.5484376291E+02 -7.2764646775E+01 -1.3258447530E+02 -1.0083899052E+02
  3.5072000000E-02  5.8888748139E+01 -1.5945926038E+02 -6.3067970683E+01 -1.3571918498E+02 -9.8321949477E+01
  3.6504000000E-02  6.8230368472E+01 -1.6393254739E+02 -5.2100232338E+01 -1.3866225240E+02 -9.5153355520E+01
  3.7993000000E-02  7.7975075657E+01 -1.6826205802E+02 -4.0382491038E+01 -1.4141215456E+02 -9.1581931073E+01
  3.9544000000E-02  8.8287087000E+01 -1.7248353622E+02 -2.7644643567E+01 -1.4400515330E+02 -8.7491295504E+01
  4.1158000000E-02  9.9339293928E+01 -1.7670232085E+02 -1.3570245468E+01 -1.4652916896E+02 -8.2756326844E+01
  4.2838000000E-02  1.1091174648E+02 -1.8093223585E+02  1.3708249099E+00 -1.4900773317E+02 -7.7614117455E+01
  4.4586000000E-02  1.2277304002E+02 -1.8521874868E+02  1.6672520609E+01 -1.5148525486E+02 -7.2336521668E+01
  4.6405000000E-02  1.3424876899E+02 -1.8961845408E+02  3.0979816361E+01 -1.5401769341E+02 -6.7601161465E+01
  4.8299000000E-02  1.4577493796E+02 -1.9419492468E+02  4.5079963012E+01 -1.5666284906E+02 -6.3054389943E+01
  5.0270000000E-02  1.5747978617E+02 -1.9899705517E+02  5.9266276086E+01 -1.5946789239E+02 -5.8543456952E+01
  5.2322000000E-02  1.6911078253E+02 -2.0402858685E+02  7.2959708877E+01 -1.6244080585E+02 -5.4383375263E+01
  5.4457000000E-02  1.8033883754E+02 -2.0928305023E+02  8.5523686554E+01 -1.6557780416E+02 -5.0890625828E+01
  5.6680000000E-02  1.9072484273E+02 -2.1471181113E+02  9.6120926375E+01 -1.6883651626E+02 -4.8466158799E+01
  5.8993000000E-02  2.0109493305E+02 -2.2030813129E+02  1.0646054299E+02 -1.7222069047E+02 -4.6240243821E+01
  6.1400000000E-02  2.1198195180E+02 -2.2578061001E+02  1.1772046641E+02 -1.7545939780E+02 -4.3581907290E+01
  6.3906000000E-02  2.2391312757E+02 -2.3093169784E+02  1.3104612361E+02 -1.7837444887E+02 -3.9888853331E+01
  6.6514000000E-02  2.3628033475E+02 -2.3558640741E+02  1.4537305233E+02 -1.8081679483E+02 -3.5640359511E+01
  6.9229000000E-02  2.5022827581E+02 -2.3943339024E+02  1.6318273173E+02 -1.8251039567E+02 -2.9529575724E+01
  7.2054000000E-02  2.6707329148E+02 -2.4220917933E+02  1.8722073575E+02 -1.8322666041E+02 -2.0155564575E+01
  7.4994000000E-02  2.8753145407E+02 -2.4368716882E+02  2.1902898571E+02 -1.8277364530E+02 -6.7201097966E+00
  7.8055000000E-02  3.1195914043E+02 -2.4370742406E+02  2.5942223213E+02 -1.8102566989E+02  1.1207398555E+01
  8.1241000000E-02  3.3868191335E+02 -2.4220875655E+02  3.0524533213E+02 -1.7795114910E+02  3.2120168205E+01
  8.4556000000E-02  3.6906072315E+02 -2.3926424626E+02  3.5916433781E+02 -1.7364143006E+02  5.7307897550E+01
  8.8007000000E-02  4.0204129648E+02 -2.3510730024E+02  4.1904539580E+02 -1.6833343517E+02  8.5685424435E+01
  9.1598000000E-02  4.3595178638E+02 -2.3007908548E+02  4.8152726889E+02 -1.6236065066E+02  1.1556385447E+02
  9.5337000000E-02  4.6733730847E+02 -2.2459910390E+02  5.3978929897E+02 -1.5612035727E+02  1.4358601679E+02
  9.9227000000E-02  4.9399030373E+02 -2.1905952301E+02  5.8949809998E+02 -1.4997791208E+02  1.6763616924E+02
  1.0328000000E-01  5.1486487090E+02 -2.1382085931E+02  6.2852733396E+02 -1.4426137958E+02  1.8665012225E+02
  1.0749000000E-01  5.2863816142E+02 -2.0909968362E+02  6.5427953851E+02 -1.3916562021E+02  1.9936069643E+02
  1.1188000000E-01  5.3470873756E+02 -2.0494184832E+02  6.6558724446E+02 -1.3472353474E+02  2.0520801820E+02
  1.1644000000E-01  5.3168131078E+02 -2.0115466667E+02  6.5990447375E+02 -1.3075822207E+02  2.0302645863E+02
  1.2120000000E-01  5.2488198589E+02 -1.9735308013E+02  6.4749438842E+02 -1.2692205775E+02  1.9774308019E+02
  1.2614000000E-01  5.1867702692E+02 -1.9304150936E+02  6.3668490327E+02 -1.2278117134E+02  1.9330099645E+02
  1.3129000000E-01  5.1748788538E+02 -1.8772606057E+02  6.3582533255E+02 -1.1791120351E+02  1.9361417839E+02
  1.3665000000E-01  5.2255402750E+02 -1.8106989700E+02  6.4721450142E+02 -1.1203789313E+02  1.9972486960E+02
  1.4223000000E-01  5.3557724363E+02 -1.7300930640E+02  6.7406422681E+02 -1.0513335550E+02  2.1313217388E+02
  1.4803000000E-01  5.5520735424E+02 -1.6385697435E+02  7.1380173916E+02 -9.7495989378E+01  2.3260934160E+02
  1.5407000000E-01  5.7539597513E+02 -1.5413915330E+02  7.5523153780E+02 -8.9600617445E+01  2.5298628849E+02
  1.6036000000E-01  5.8813257170E+02 -1.4443043548E+02  7.8369368155E+02 -8.1943677798E+01  2.6757878086E+02
  1.6690000000E-01  5.8558310257E+02 -1.3513835547E+02  7.8507539078E+02 -7.4857774027E+01  2.7006171408E+02
  1.7371000000E-01  5.6943446655E+02 -1.2639332447E+02  7.6270017896E+02 -6.8430919695E+01  2.6207323676E+02
  1.8080000000E-01  5.4309309547E+02 -1.1807419194E+02  7.2272447450E+02 -6.2537888577E+01  2.4639938577E+02
  1.8818000000E-01  5.1399401772E+02 -1.0989239463E+02  6.7832046149E+02 -5.6919861539E+01  2.2887120819E+02
  1.9586000000E-01  4.8829359495E+02 -1.0156187192E+02  6.4014759608E+02 -5.1331083700E+01  2.1410244617E+02
  2.0386000000E-01  4.7207650925E+02 -9.2964005701E+01  6.1881286128E+02 -4.5674703662E+01  2.0671455752E+02
  2.1218000000E-01  4.6321222133E+02 -8.4260172486E+01  6.1047585492E+02 -4.0080023974E+01  2.0498918659E+02
  2.2083000000E-01  4.5368635864E+02 -7.5719142919E+01  6.0133407478E+02 -3.4753698558E+01  2.0300173295E+02
  2.2985000000E-01  4.3480009827E+02 -6.7560042208E+01  5.7668884911E+02 -2.9851491981E+01  1.9456447629E+02
  2.3923000000E-01  4.0362231435E+02 -5.9897795862E+01  5.3177393540E+02 -2.5429387397E+01  1.7776995032E+02
  2.4899000000E-01  3.6706610976E+02 -5.2722494280E+01  4.7840029654E+02 -2.1454024370E+01  1.5766377100E+02
  2.5915000000E-01  3.3291157064E+02 -4.6006406018E+01  4.2935816443E+02 -1.7885002976E+01  1.3950261205E+02
  2.6973000000E-01  3.0546526249E+02 -3.9752473571E+01  3.9150476500E+02 -1.4706922403E+01  1.2601448736E+02
  2.8074000000E-01  2.8111583290E+02 -3.3988817297E+01  3.5874650059E+02 -1.1914380687E+01  1.1464833785E+02
  2.9219000000E-01  2.5527883785E+02 -2.8726054701E+01  3.2383627564E+02 -9.4817981448E+00  1.0254930563E+02
  3.0412000000E-01  2.2587339898E+02 -2.3962817772E+01  2.8356548967E+02 -7.3819617928E+00  8.8484001569E+01
  3.1653000000E-01  1.9560970474E+02 -1.9726427403E+01  2.4218528605E+02 -5.6123923923E+00  7.4121634120E+01
  3.2945000000E-01  1.6826485083E+02 -1.6032229087E+01  2.0542837575E+02 -4.1705816290E+00  6.1633898362E+01
  3.4289000000E-01  1.4425500421E+02 -1.2858614294E+01  1.7382358974E+02 -3.0284348053E+00  5.1180726841E+01
  3.5689000000E-01  1.2231106854E+02 -1.0147063277E+01  1.4546469394E+02 -2.1309143316E+00  4.2030636885E+01
  3.7145000000E-01  1.0129119399E+02 -7.8636015957E+00  1.1854692521E+02 -1.4367860084E+00  3.3466809936E+01
  3.8661000000E-01  8.2195063308E+01 -5.9867405907E+00  9.4437535662E+01 -9.2253593721E-01  2.5949371631E+01
  4.0239000000E-01  6.5813177164E+01 -4.4852213056E+00  7.4168349190E+01 -5.6309829878E-01  1.9806770335E+01
  4.1881000000E-01  5.1777774492E+01 -3.2957872565E+00  5.7183195917E+01 -3.1824795323E-01  1.4820472032E+01
  4.3590000000E-01  3.9776244902E+01 -2.3594792329E+00  4.2967742022E+01 -1.5312227743E-01  1.0770562069E+01
  4.5369000000E-01  2.9818851308E+01 -1.6474069033E+00  3.1447024822E+01 -5.2038849903E-02  7.5947146735E+00
  4.7221000000E-01  2.1965808415E+01 -1.1268920983E+00  2.2591636150E+01  8.0951792085E-04  5.2445904482E+00
  4.9148000000E-01  1.5736720528E+01 -7.5341981474E-01  1.5755769707E+01  2.4161098452E-02  3.5025400547E+00
  5.1153000000E-01  1.0938008908E+01 -4.8834108983E-01  1.0623150944E+01  3.1719834052E-02  2.2453211901E+00
  5.3241000000E-01  7.3743278577E+00 -3.0634366692E-01  6.9394964992E+00  3.0061253698E-02  1.3897856017E+00
  5.5414000000E-01  4.8407121541E+00 -1.8637129600E-01  4.4097964805E+00  2.4198276070E-02  8.3450025870E-01
  5.7675000000E-01  3.0522511216E+00 -1.0995367881E-01  2.6879805153E+00  1.7499572083E-02  4.7784004449E-01
  6.0029000000E-01  1.8645069976E+00 -6.2612416574E-02  1.5825978752E+00  1.1660507248E-02  2.6225412756E-01
  6.2479000000E-01  1.0910231803E+00 -3.4318215217E-02  8.8974168223E-01  7.2071739701E-03  1.3607208571E-01
  6.5029000000E-01  6.0466137574E-01 -1.7997731885E-02  4.7291869409E-01  4.1779710593E-03  6.5981576267E-02
  6.7683000000E-01  3.2739789173E-01 -9.0626604330E-03  2.4572075769E-01  2.2501675464E-03  3.1386609134E-02
  7.0445000000E-01  1.6506647653E-01 -4.3559868916E-03  1.1862052138E-01  1.1320386229E-03  1.3588133033E-02
  7.3320000000E-01  8.0065125647E-02 -1.9922232686E-03  5.5107905704E-02  5.3015366272E-04  5.6602980847E-03
  7.6312000000E-01  3.6715889573E-02 -8.6370523119E-04  2.4106357727E-02  2.3047701220E-04  2.1822285753E-03
  7.9426000000E-01  1.5360724741E-02 -3.5309796130E-04  9.5847700430E-03  9.2790014733E-05  7.2642927662E-04
  8.2668000000E-01  6.2432569008E-03 -1.3542404851E-04  3.7234681851E-03  3.4452641751E-05  2.4606692483E-04
  8.6041000000E-01  2.3562994440E-03 -4.8320101169E-05  1.3437298225E-03  1.1812922835E-05  7.6527763914E-05
  8.9553000000E-01  8.0772484849E-04 -1.6019422253E-05  4.3960244136E-04  3.6911014020E-06  2.0370316929E-05
  9.3208000000E-01  2.6568161896E-04 -4.8960385251E-06  1.3909569676E-04  1.0491790040E-06  5.8300883135E-06
  9.7011000000E-01  7.0929727050E-05 -1.3613193522E-06  3.4782653614E-05  2.7257683734E-07  7.2716949476E-07
  1.0097000000E+00  1.8422218555E-05 -3.4588830297E-07  8.5829800853E-06  6.3105424040E-08  8.9301614032E-08
  1.0509000000E+00  4.6160088365E-06 -7.7659795036E-08  2.0686305205E-06  1.3463218099E-08  2.0414656693E-08
  1.0938000000E+00  9.9816848773E-07 -1.5746721929E-08  4.2803641413E-07  2.5023344941E-09  2.1553013316E-09
  1.1384000000E+00  1.8904639324E-07 -2.8037533990E-09  7.7260035011E-08  4.1660553186E-10 -1.3334059075E-10
  1.1849000000E+00  3.1051763366E-08 -4.3212200316E-10  1.2038521062E-08  6.1287718068E-11 -1.2045748508E-10
  1.2333000000E+00  4.5189800669E-09 -5.7886952654E-11  1.6546254522E-09  7.7749830428E-12 -2.8097607806E-11
  1.2836000000E+00  5.4817619543E-10 -6.5758493553E-12  1.8672885338E-10  8.5993574878E-13 -5.3094022715E-12
  1.3360000000E+00  5.6760257823E-11 -6.2581138820E-13  1.7906951320E-11  8.0473272322E-14 -7.0591549051E-13
  1.3905000000E+00  4.8103673687E-12 -4.9559237032E-14  1.3908409964E-12  6.2898037625E-15 -7.2744841535E-14
  1.4472000000E+00  3.4486112657E-13 -3.2094674155E-15  9.0808253532E-14  4.0370682783E-16 -5.8417087570E-15
  1.5063000000E+00  1.9993702048E-14 -1.6622264020E-16  4.7307738182E-15  2.0701747275E-17 -3.6924181880E-16
  1.5678000000E+00  9.1091841652E-16 -6.8193725521E-18  1.9010225811E-16  8.3881089202E-19 -1.7757120690E-17
  1.6318000000E+00  3.2672927391E-17 -2.1709339844E-19  5.8807418037E-18  2.6273266406E-20 -6.5757391912E-19
  1.6984000000E+00  8.8363061796E-19 -5.2313772056E-21  1.3116844925E-19  6.2613678674E-22 -1.7962072293E-20
  1.7677000000E+00  1.7568035354E-20 -9.2186118105E-23  1.9966813074E-21  1.1035205262E-23 -3.5179046451E-22
  1.8398000000E+00  2.5464052194E-22 -1.1604589608E-24  2.0023932183E-23  1.3849223692E-25 -4.7970311920E-24
  1.9149000000E+00  2.6039164883E-24 -1.0041917688E-26  1.1235662046E-25  1.1834504520E-27 -4.3689898501E-26
  1.9930000000E+00  1.8355884964E-26 -5.7779546886E-29  1.2823281818E-28  6.5887525116E-30 -2.5484070641E-28
  2.0744000000E+00  8.5157712778E-29 -2.0664742652E-31 -2.5824568830E-30  2.1770581019E-32 -8.5794377776E-31
  2.1590000000E+00  2.5389868616E-31 -4.2684386762E-34 -1.7570608502E-32  3.5981331980E-35 -1.3353936716E-33
  2.2471000000E+00  4.5995160055E-34 -4.0615598118E-37 -5.0892469174E-35  5.1157464884E-39  3.7372700951E-37
  2.3388000000E+00  4.8100773108E-37  9.9721493555E-42 -7.5270826661E-38 -7.0878750359E-41  4.1647851987E-39
  2.4343000000E+00  2.6957088841E-40  3.0968740430E-43 -5.6905427465E-41 -9.6470245569E-44  5.2669009323E-42
  2.5336000000E+00  6.5617818905E-44  1.5854957656E-46 -1.6854740304E-44 -3.8113989663E-47  2.0322098872E-45
  2.6370000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7447000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8567000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9733000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
