  7.3700000000E-03  2.2759415706E+00 -1.2974230135E+01 -9.8143823325E+00 -1.2513834458E+01 -1.1629928226E+01
  7.6708000000E-03  2.5471600454E+00 -1.4323471813E+01 -1.0803801885E+01 -1.3799593849E+01 -1.2827083967E+01
  7.9838000000E-03  2.8495552896E+00 -1.5798848407E+01 -1.1879923858E+01 -1.5203380561E+01 -1.4134011302E+01
  8.3096000000E-03  3.1866467739E+00 -1.7410085281E+01 -1.3048162532E+01 -1.6733971999E+01 -1.5558696024E+01
  8.6488000000E-03  3.5624260037E+00 -1.9168798068E+01 -1.4315225549E+01 -1.8401948000E+01 -1.7110801484E+01
  9.0017000000E-03  3.9805855574E+00 -2.1084411853E+01 -1.5686221619E+01 -2.0215698004E+01 -1.8798093327E+01
  9.3691000000E-03  4.4459416564E+00 -2.3166966596E+01 -1.7165226762E+01 -2.2184000018E+01 -2.0628201842E+01
  9.7514000000E-03  4.9635263315E+00 -2.5428187028E+01 -1.8757708019E+01 -2.4317343587E+01 -2.2610390909E+01
  1.0149000000E-02  7.3726385890E-01 -2.7950292678E+01 -2.6400798417E+01 -2.6665530752E+01 -2.5860455135E+01
  1.0564000000E-02  9.0221796510E-01 -3.0612454434E+01 -2.8826591612E+01 -2.9162859114E+01 -2.8287480948E+01
  1.0995000000E-02  1.1433900461E+00 -3.3506382069E+01 -3.1354369767E+01 -3.1872083255E+01 -3.0873366564E+01
  1.1443000000E-02  1.4035344675E+00 -3.6617094251E+01 -3.4084126227E+01 -3.4778271109E+01 -3.3660999323E+01
  1.1910000000E-02  1.6927759016E+00 -3.9949651939E+01 -3.6998388585E+01 -3.7882768984E+01 -3.6638747704E+01
  1.2397000000E-02  2.0388155873E+00 -4.3542736317E+01 -4.0106945048E+01 -4.1222796081E+01 -3.9843539655E+01
  1.2902000000E-02  2.3128198898E+00 -4.7346627165E+01 -4.3558914077E+01 -4.4746195208E+01 -4.3292455771E+01
  1.3429000000E-02  2.8128094993E+00 -5.1453014900E+01 -4.6946072561E+01 -4.8542113194E+01 -4.6873401036E+01
  1.3977000000E-02  3.2806790910E+00 -5.5800493709E+01 -5.0656210423E+01 -5.2548649741E+01 -5.0715467828E+01
  1.4547000000E-02  3.8615049908E+00 -6.0418815211E+01 -5.4484911230E+01 -5.6790600963E+01 -5.4753829960E+01
  1.5141000000E-02  4.6063240765E+00 -6.5346371219E+01 -5.8392109074E+01 -6.1296506485E+01 -5.8988106344E+01
  1.5759000000E-02  5.5557323012E+00 -7.0594334188E+01 -6.2285455158E+01 -6.6088446299E+01 -6.3381046228E+01
  1.6402000000E-02  6.5703770388E+00 -7.6088242525E+01 -6.6325729433E+01 -7.1086556658E+01 -6.7947489186E+01
  1.7072000000E-02  7.5756246586E+00 -8.1797869863E+01 -7.0642096484E+01 -7.6257060417E+01 -7.2737612388E+01
  1.7768000000E-02  8.7764611584E+00 -8.7767030709E+01 -7.4936670366E+01 -8.1636967838E+01 -7.7655705038E+01
  1.8493000000E-02  1.0105229572E+01 -9.3979032264E+01 -7.9284701305E+01 -8.7215809410E+01 -8.2709716176E+01
  1.9248000000E-02  1.1841692960E+01 -1.0048150304E+02 -8.3270820419E+01 -9.3029232066E+01 -8.7758189225E+01
  2.0034000000E-02  1.3721040028E+01 -1.0716815517E+02 -8.7232558298E+01 -9.8976887796E+01 -9.2877193279E+01
  2.0851000000E-02  1.5882085345E+01 -1.1403952571E+02 -9.0952001549E+01 -1.0505102695E+02 -9.7978029201E+01
  2.1702000000E-02  1.8381299542E+01 -1.2109785188E+02 -9.4325167230E+01 -1.1125422598E+02 -1.0301148959E+02
  2.2588000000E-02  2.1126602688E+01 -1.2824802479E+02 -9.7402750484E+01 -1.1748985496E+02 -1.0793536989E+02
  2.3510000000E-02  2.4382414503E+01 -1.3554132168E+02 -9.9772321840E+01 -1.2380227627E+02 -1.1260441065E+02
  2.4469000000E-02  2.7990827149E+01 -1.4283629807E+02 -1.0163930463E+02 -1.3005161755E+02 -1.1705603071E+02
  2.5468000000E-02  3.2069780617E+01 -1.5019585121E+02 -1.0276758611E+02 -1.3630734429E+02 -1.2118366767E+02
  2.6507000000E-02  3.6741161530E+01 -1.5754383409E+02 -1.0289382183E+02 -1.4249001456E+02 -1.2484195053E+02
  2.7589000000E-02  4.1959594365E+01 -1.6483103228E+02 -1.0203937387E+02 -1.4854174035E+02 -1.2800472303E+02
  2.8715000000E-02  4.7931806104E+01 -1.7204014174E+02 -9.9866475938E+01 -1.5444253058E+02 -1.3052007128E+02
  2.9887000000E-02  5.4201482638E+01 -1.7898447968E+02 -9.6808313092E+01 -1.6004855097E+02 -1.3243756235E+02
  3.1106000000E-02  6.1256107611E+01 -1.8594729983E+02 -9.2594135948E+01 -1.6556277731E+02 -1.3384089787E+02
  3.2376000000E-02  6.8986215474E+01 -1.9270772539E+02 -8.6976934472E+01 -1.7082727466E+02 -1.3449008140E+02
  3.3697000000E-02  7.7448254062E+01 -1.9928861821E+02 -7.9978556730E+01 -1.7585200072E+02 -1.3441046369E+02
  3.5072000000E-02  8.7002819326E+01 -2.0582780036E+02 -7.1056471635E+01 -1.8073858167E+02 -1.3341420353E+02
  3.6504000000E-02  9.7067489060E+01 -2.1220529373E+02 -6.1143399531E+01 -1.8538866419E+02 -1.3186632321E+02
  3.7993000000E-02  1.0738890048E+02 -2.1842910149E+02 -5.0707685502E+01 -1.8983497492E+02 -1.2998487766E+02
  3.9544000000E-02  1.1855056494E+02 -2.2474209566E+02 -3.9032163870E+01 -1.9427449186E+02 -1.2758374648E+02
  4.1158000000E-02  1.3002203835E+02 -2.3098778605E+02 -2.6619806169E+01 -1.9859594852E+02 -1.2475311578E+02
  4.2838000000E-02  1.4212045338E+02 -2.3731797537E+02 -1.3171457122E+01 -2.0293771047E+02 -1.2145584229E+02
  4.4586000000E-02  1.5474420198E+02 -2.4397898438E+02  5.0333703500E-01 -2.0748036202E+02 -1.1827357883E+02
  4.6405000000E-02  1.6705536558E+02 -2.5096477962E+02  1.3087881307E+01 -2.1224742430E+02 -1.1579717005E+02
  4.8299000000E-02  1.7978237780E+02 -2.5835540667E+02  2.5712601096E+01 -2.1730020336E+02 -1.1355636211E+02
  5.0270000000E-02  1.9280457422E+02 -2.6626409762E+02  3.8381287299E+01 -2.2275738275E+02 -1.1149777825E+02
  5.2322000000E-02  2.0588982032E+02 -2.7465012020E+02  5.0392581328E+01 -2.2860111576E+02 -1.1000496219E+02
  5.4457000000E-02  2.1829310220E+02 -2.8353881782E+02  6.0444196775E+01 -2.3483515127E+02 -1.0970671598E+02
  5.6680000000E-02  2.3034209909E+02 -2.9289086286E+02  6.8975121518E+01 -2.4142231152E+02 -1.1042485565E+02
  5.8993000000E-02  2.4233328056E+02 -3.0277250696E+02  7.6663236048E+01 -2.4844958267E+02 -1.1182897619E+02
  6.1400000000E-02  2.5527399409E+02 -3.1275176658E+02  8.5823108223E+01 -2.5546418587E+02 -1.1261780818E+02
  6.3906000000E-02  2.7012857319E+02 -3.2267917703E+02  9.7516139820E+01 -2.6229279214E+02 -1.1252685052E+02
  6.6514000000E-02  2.8452710856E+02 -3.3203300613E+02  1.0925839418E+02 -2.6857760645E+02 -1.1202549790E+02
  6.9229000000E-02  3.0127182995E+02 -3.4069303877E+02  1.2546691101E+02 -2.7412282170E+02 -1.0929062086E+02
  7.2054000000E-02  3.2026888670E+02 -3.4792137521E+02  1.4724520320E+02 -2.7827840499E+02 -1.0327569915E+02
  7.4994000000E-02  3.4410638580E+02 -3.5382684078E+02  1.7870904198E+02 -2.8108322315E+02 -9.2275574766E+01
  7.8055000000E-02  3.7098694722E+02 -3.5772150868E+02  2.1782712290E+02 -2.8204081768E+02 -7.6809971441E+01
  8.1241000000E-02  4.0200137238E+02 -3.5984798521E+02  2.6539637801E+02 -2.8124895501E+02 -5.6898887986E+01
  8.4556000000E-02  4.3564841032E+02 -3.5992610780E+02  3.2006978595E+02 -2.7864671148E+02 -3.2685095778E+01
  8.8007000000E-02  4.7283084676E+02 -3.5864523892E+02  3.8214520157E+02 -2.7474453672E+02 -4.5979143450E+00
  9.1598000000E-02  5.1266105513E+02 -3.5637702097E+02  4.4991183147E+02 -2.7000702854E+02  2.6482291898E+01
  9.5337000000E-02  5.5181951632E+02 -3.5398708760E+02  5.1567762313E+02 -2.6517566054E+02  5.6382775141E+01
  9.9227000000E-02  5.8671501247E+02 -3.5167602636E+02  5.7338019440E+02 -2.6057908816E+02  8.2352822449E+01
  1.0328000000E-01  6.1784702253E+02 -3.5060209442E+02  6.2262641802E+02 -2.5714708514E+02  1.0371305381E+02
  1.0749000000E-01  6.4198824332E+02 -3.5032168891E+02  6.5842334269E+02 -2.5469806336E+02  1.1841647812E+02
  1.1188000000E-01  6.6098560278E+02 -3.5153430964E+02  6.8297683499E+02 -2.5372799831E+02  1.2709897805E+02
  1.1644000000E-01  6.7188650406E+02 -3.5370585669E+02  6.9131287385E+02 -2.5375366176E+02  1.2764747374E+02
  1.2120000000E-01  6.7979912520E+02 -3.5621149098E+02  6.9350941899E+02 -2.5416212685E+02  1.2509269416E+02
  1.2614000000E-01  6.8955330223E+02 -3.5815042346E+02  6.9937967996E+02 -2.5417283922E+02  1.2431922378E+02
  1.3129000000E-01  7.0628165432E+02 -3.5854790661E+02  7.1922955020E+02 -2.5287022204E+02  1.3047012379E+02
  1.3665000000E-01  7.2929894485E+02 -3.5630127092E+02  7.5312306586E+02 -2.4939901042E+02  1.4406238801E+02
  1.4223000000E-01  7.6390318058E+02 -3.5182039294E+02  8.0906014439E+02 -2.4396778353E+02  1.6820502616E+02
  1.4803000000E-01  8.0671709258E+02 -3.4515852037E+02  8.8217876299E+02 -2.3680467540E+02  2.0102983932E+02
  1.5407000000E-01  8.5298662345E+02 -3.3727039946E+02  9.6285406674E+02 -2.2885677918E+02  2.3767844818E+02
  1.6036000000E-01  8.9361421153E+02 -3.2913516520E+02  1.0338787852E+03 -2.2101277292E+02  2.7000121049E+02
  1.6690000000E-01  9.2072708754E+02 -3.2164971022E+02  1.0810059991E+03 -2.1413123775E+02  2.9142754864E+02
  1.7371000000E-01  9.3500271009E+02 -3.1485651648E+02  1.1056809317E+03 -2.0823398923E+02  3.0274889309E+02
  1.8080000000E-01  9.3950465382E+02 -3.0855869493E+02  1.1137965817E+03 -2.0310195591E+02  3.0682017933E+02
  1.8818000000E-01  9.4060433424E+02 -3.0188468656E+02  1.1174446579E+03 -1.9795311637E+02  3.0938306293E+02
  1.9586000000E-01  9.4441616833E+02 -2.9373007255E+02  1.1279971876E+03 -1.9178248385E+02  3.1577637519E+02
  2.0386000000E-01  9.5761146089E+02 -2.8398488479E+02  1.1573196965E+03 -1.8444038650E+02  3.3132833607E+02
  2.1218000000E-01  9.7841104406E+02 -2.7273679947E+02  1.2023452877E+03 -1.7611582604E+02  3.5455948777E+02
  2.2083000000E-01  9.9818079118E+02 -2.6048941141E+02  1.2477976229E+03 -1.6725065084E+02  3.7868207392E+02
  2.2985000000E-01  1.0055578914E+03 -2.4760035160E+02  1.2749166464E+03 -1.5834423172E+02  3.9579377123E+02
  2.3923000000E-01  9.9756721078E+02 -2.3482344638E+02  1.2774247332E+03 -1.4977573579E+02  4.0285996078E+02
  2.4899000000E-01  9.7952355118E+02 -2.2174501749E+02  1.2651370759E+03 -1.4128558926E+02  4.0434875544E+02
  2.5915000000E-01  9.5720826626E+02 -2.0793524486E+02  1.2479460112E+03 -1.3241450067E+02  4.0458520934E+02
  2.6973000000E-01  9.3658859662E+02 -1.9337647290E+02  1.2354805782E+03 -1.2308917901E+02  4.0737602995E+02
  2.8074000000E-01  9.1326179048E+02 -1.7816260280E+02  1.2200807429E+03 -1.1334841619E+02  4.0947751083E+02
  2.9219000000E-01  8.8303029978E+02 -1.6297061824E+02  1.1943438890E+03 -1.0373427613E+02  4.0760643317E+02
  3.0412000000E-01  8.4199476697E+02 -1.4767363700E+02  1.1517704923E+03 -9.4159688951E+01  3.9900472943E+02
  3.1653000000E-01  7.9232526656E+02 -1.3261576674E+02  1.0955901947E+03 -8.4798524663E+01  3.8492614442E+02
  3.2945000000E-01  7.3925673985E+02 -1.1789959089E+02  1.0333472681E+03 -7.5645036441E+01  3.6808575221E+02
  3.4289000000E-01  6.8395774647E+02 -1.0352825928E+02  9.6681382428E+02 -6.6654758003E+01  3.4918765380E+02
  3.5689000000E-01  6.2500647806E+02 -8.9780334458E+01  8.9313630033E+02 -5.8055860737E+01  3.2686231191E+02
  3.7145000000E-01  5.6215332276E+02 -7.6663748416E+01  8.1208167528E+02 -4.9837266721E+01  3.0103872670E+02
  3.8661000000E-01  4.9665992612E+02 -6.4523012010E+01  7.2514662767E+02 -4.2196122695E+01  2.7214438294E+02
  4.0239000000E-01  4.3220296363E+02 -5.3405582884E+01  6.3745517311E+02 -3.5153383400E+01  2.4201529579E+02
  4.1881000000E-01  3.6936756196E+02 -4.3416240899E+01  5.5036675907E+02 -2.8774824156E+01  2.1134850798E+02
  4.3590000000E-01  3.0941621618E+02 -3.4607874000E+01  4.6570198645E+02 -2.3114103744E+01  1.8081363789E+02
  4.5369000000E-01  2.5369333924E+02 -2.7007759183E+01  3.8566209517E+02 -1.8185924453E+01  1.5133689189E+02
  4.7221000000E-01  2.0320333833E+02 -2.0603679999E+01  3.1181032985E+02 -1.3993308154E+01  1.2357280166E+02
  4.9148000000E-01  1.5887962509E+02 -1.5344651497E+01  2.4605639295E+02 -1.0515914725E+01  9.8456892060E+01
  5.1153000000E-01  1.2076101313E+02 -1.1126678605E+01  1.8873706651E+02 -7.6979183094E+00  7.6223051661E+01
  5.3241000000E-01  8.9079144556E+01 -7.8351330995E+00  1.4047073495E+02 -5.4748542083E+00  5.7241816640E+01
  5.5414000000E-01  6.3719368144E+01 -5.3453464144E+00  1.0133989501E+02 -3.7737427478E+00  4.1647302262E+01
  5.7675000000E-01  4.4026398633E+01 -3.5284289848E+00  7.0622027327E+01 -2.5174165515E+00  2.9264901541E+01
  6.0029000000E-01  2.9345092719E+01 -2.2465004421E+00  4.7463145801E+01 -1.6202669848E+00  1.9825045887E+01
  6.2479000000E-01  1.8784297609E+01 -1.3750735878E+00  3.0625599148E+01 -1.0028134957E+00  1.2889585257E+01
  6.5029000000E-01  1.1499821285E+01 -8.0632312272E-01  1.8903155050E+01 -5.9474313381E-01  8.0160752792E+00
  6.7683000000E-01  6.7260246356E+00 -4.5176846807E-01  1.1137870285E+01 -3.3705589385E-01  4.7559672877E+00
  7.0445000000E-01  3.7410245602E+00 -2.4099199367E-01  6.2433101362E+00 -1.8188226117E-01  2.6846916016E+00
  7.3320000000E-01  1.9754984560E+00 -1.2195962749E-01  3.3212436672E+00 -9.3125626375E-02  1.4376526401E+00
  7.6312000000E-01  9.8387096531E-01 -5.8313390539E-02  1.6658519558E+00 -4.5048201677E-02  7.2570039800E-01
  7.9426000000E-01  4.6008506789E-01 -2.6219371214E-02  7.8483744666E-01 -2.0491908134E-02  3.4408587329E-01
  8.2668000000E-01  2.0152140857E-01 -1.1026647954E-02  3.4605778623E-01 -8.7177993940E-03  1.5261626504E-01
  8.6041000000E-01  8.2099512750E-02 -4.3183901390E-03  1.4190463920E-01 -3.4531623939E-03  6.2940596648E-02
  8.9553000000E-01  3.0967538765E-02 -1.5656488984E-03  5.3889884131E-02 -1.2660047888E-03  2.4039072814E-02
  9.3208000000E-01  1.0757098494E-02 -5.2246999903E-04  1.8828981719E-02 -4.2709495401E-04  8.4430652883E-03
  9.7011000000E-01  3.4099717692E-03 -1.5948533640E-04  6.0140662423E-03 -1.3177098006E-04  2.7122552877E-03
  1.0097000000E+00  9.8356468952E-04 -4.4204249679E-05  1.7455796694E-03 -3.6900249250E-05  7.9129005752E-04
  1.0509000000E+00  2.5624006931E-04 -1.1042097089E-05  4.5714814763E-04 -9.3103907590E-06  2.0820808441E-04
  1.0938000000E+00  5.9627952780E-05 -2.4632388212E-06  1.0696643569E-04 -2.0968816580E-06  4.8944604395E-05
  1.1384000000E+00  1.2323543538E-05 -4.8781239155E-07  2.2227955886E-05 -4.1905519214E-07  1.0216687648E-05
  1.1849000000E+00  2.2318809011E-06 -8.4524792325E-08  4.0472205119E-06 -7.3247854609E-08  1.8683312321E-06
  1.2333000000E+00  3.5095424780E-07 -1.2695946409E-08  6.3953953522E-07 -1.1093717401E-08  2.9645373166E-07
  1.2836000000E+00  4.7582922122E-08 -1.6424964853E-09  8.7141009034E-08 -1.4465288207E-09  4.0555008388E-08
  1.3360000000E+00  5.4654068011E-09 -1.7972864856E-10  1.0055899511E-08 -1.5946740569E-10  4.6977317951E-09
  1.3905000000E+00  5.2637141078E-10 -1.6469249802E-11  9.7299569892E-10 -1.4716216807E-11  4.5621485584E-10
  1.4472000000E+00  4.1919265778E-11 -1.2455188919E-12  7.7812450296E-11 -1.1203549379E-12  3.6608633416E-11
  1.5063000000E+00  2.6997065697E-12 -7.6074037170E-14  5.0312803700E-12 -6.8859145636E-14  2.3747223565E-12
  1.5678000000E+00  1.3858675635E-13 -3.7004492855E-15  2.5934847343E-13 -3.3702361027E-15  1.2284077170E-13
  1.6318000000E+00  5.5526963133E-15 -1.4034079128E-16  1.0425593605E-14 -1.2852399077E-16  4.9511713416E-15
  1.6984000000E+00  1.7411321958E-16 -4.1343517293E-18  3.2786582360E-16 -3.8048304538E-18  1.5603155453E-16
  1.7677000000E+00  4.0959521106E-18 -9.1405023418E-20  7.7429998304E-18 -8.4508573756E-20  3.6960802044E-18
  1.8398000000E+00  6.8948017310E-20 -1.4616002952E-21  1.3088033797E-19 -1.3585657117E-21  6.2697734293E-20
  1.9149000000E+00  8.3896778359E-22 -1.6594777010E-23  1.5971707205E-21 -1.5493915458E-23  7.6671779332E-22
  1.9930000000E+00  7.2199187431E-24 -1.3437165289E-25  1.3781968710E-23 -1.2597504075E-25  6.6281603670E-24
  2.0744000000E+00  4.1604223300E-26 -7.1446413563E-28  7.9654674652E-26 -6.7238738724E-28  3.8400338942E-26
  2.1590000000E+00  1.5467223133E-28 -2.5348323450E-30  2.9702737851E-28 -2.3938453525E-30  1.4354183130E-28
  2.2471000000E+00  3.6244486669E-31 -5.4953788095E-33  6.9729398629E-31 -5.2043613893E-33  3.3744885815E-31
  2.3388000000E+00  5.1413994613E-34 -7.3982705870E-36  9.9137435871E-34 -7.0380697402E-36  4.8061527230E-34
  2.4343000000E+00  4.2490698483E-37 -5.7352785650E-39  8.2094642925E-37 -5.4728014540E-39  3.9857129216E-37
  2.5336000000E+00  1.8083146813E-40 -1.9344792623E-42  3.5060133477E-40 -1.8650354452E-42  1.7070144993E-40
  2.6370000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.7447000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.8567000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  2.9733000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
